TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1752537600,2025-07-15,0,119869.01,119958.94,119529.69,119168.45,1005.88,120296737.91
1752541200,2025-07-15,1,119529.69,119562.67,118501.52,118389.61,3602.63,428962582.38
1752544800,2025-07-15,2,118501.52,118869.05,118240.19,117792.64,4459.56,526602824.36
1752548400,2025-07-15,3,118240.19,118240.19,117165.12,116845.95,2426.18,284993933.79
1752552000,2025-07-15,4,117165.12,117514.13,117491.26,116264.85,1336.75,156390398.26
1752555600,2025-07-15,5,117491.26,117761.7,117324.61,116973.05,719.97,84495701.28
1752559200,2025-07-15,6,117324.61,117325.46,117054.0,116759.48,829.52,97065683.36
1752562800,2025-07-15,7,117054.0,117257.56,116770.4,116386.3,1639.45,191543292.68
1752566400,2025-07-15,8,116770.4,116850.97,116754.81,116295.42,1051.57,122763564.77
1752570000,2025-07-15,9,116754.81,117199.5,116774.49,116713.68,787.99,92157567.69
1752573600,2025-07-15,10,116774.49,117193.47,117018.58,116722.01,950.56,111128314.05
1752577200,2025-07-15,11,117018.58,117157.31,117107.76,116330.35,1091.6,127507396.35
1752580800,2025-07-15,12,117107.76,117453.89,117189.9,116418.89,1794.96,210107966.78
1752584400,2025-07-15,13,117189.9,118448.11,118073.89,117148.98,4685.63,552426031.84
1752588000,2025-07-15,14,118073.89,118455.26,115978.17,115709.64,5095.97,597266155.87
1752591600,2025-07-15,15,115978.17,116697.16,116343.09,115771.66,4943.36,574547966.64
1752595200,2025-07-15,16,116343.09,117697.02,117168.64,116319.6,2131.53,249493280.49
1752598800,2025-07-15,17,117168.64,117503.63,117362.11,117122.07,2822.26,331017717.25
1752602400,2025-07-15,18,117362.11,117380.45,116703.12,116011.08,2489.47,290713096.7
1752606000,2025-07-15,19,116703.12,117190.13,116414.22,116292.33,2108.09,246135743.98
1752609600,2025-07-15,20,116414.22,116717.32,116424.21,116214.61,1277.61,148836618.56
1752613200,2025-07-15,21,116424.21,117595.58,117568.65,116353.03,1311.9,153775690.83
1752616800,2025-07-15,22,117568.65,117883.24,117851.77,117260.14,801.93,94258011.5
1752620400,2025-07-15,23,117851.77,117970.04,117937.81,117849.22,47.59,5611941.8
