TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1760659200,2025-10-17,0,108212.4,108851.08,108817.31,107959.51,1139.48,123538963.72
1760662800,2025-10-17,1,108817.31,109136.89,108872.12,108552.94,1055.97,114956973.18
1760666400,2025-10-17,2,108872.12,109107.03,109019.02,108436.69,1032.37,112226292.09
1760670000,2025-10-17,3,109019.02,109270.68,109221.19,108947.34,625.77,68266923.72
1760673600,2025-10-17,4,109221.19,109278.91,108827.45,108824.44,587.77,64095037.54
1760677200,2025-10-17,5,108827.45,108954.52,108419.27,108340.74,798.64,86816735.38
1760680800,2025-10-17,6,108419.27,108540.81,106781.36,106690.85,2417.78,259725211.98
1760684400,2025-10-17,7,106781.36,106922.58,105631.45,105547.97,2517.63,267297518.93
1760688000,2025-10-17,8,105631.45,105711.81,104899.27,104518.84,3910.37,411116408.52
1760691600,2025-10-17,9,104899.27,105635.75,104542.17,104542.17,2113.93,222226218.02
1760695200,2025-10-17,10,104542.17,104905.24,104760.03,103552.05,3664.08,382293809.13
1760698800,2025-10-17,11,104760.03,106588.98,105697.4,104680.34,3587.27,379474370.61
1760702400,2025-10-17,12,105697.4,106080.09,105368.56,105257.71,2029.72,214484797.69
1760706000,2025-10-17,13,105368.56,106191.83,105874.12,104930.02,3650.13,385310216.11
1760709600,2025-10-17,14,105874.12,106027.8,105194.18,104564.78,4585.23,482791240.93
1760713200,2025-10-17,15,105194.18,106866.07,106827.1,105128.65,2890.16,306260588.59
1760716800,2025-10-17,16,106827.1,107584.51,106404.35,106274.59,3031.39,324136976.58
1760720400,2025-10-17,17,106404.35,106754.94,106482.98,106109.63,1851.72,197102167.67
1760724000,2025-10-17,18,106482.98,107127.31,106685.25,106482.97,1702.97,181849796.33
1760727600,2025-10-17,19,106685.25,106923.54,106498.08,106288.76,1715.09,182866007.57
1760731200,2025-10-17,20,106498.08,107215.09,107062.91,106387.36,1004.35,107324914.25
1760734800,2025-10-17,21,107062.91,107500.61,107362.57,107050.29,894.52,96033505.41
1760738400,2025-10-17,22,107362.57,107471.23,107042.07,106883.86,708.64,75963113.98
1760742000,2025-10-17,23,107042.07,107042.17,107024.33,107023.34,3.721,398355.66
