TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1756080000,2025-08-25,0,113486.67,113504.15,112638.37,112157.1,1170.23,132068262.63
1756083600,2025-08-25,1,112638.37,113126.47,113072.11,112624.33,814.16,91907659.38
1756087200,2025-08-25,2,113072.11,113615.59,113404.39,113064.84,670.78,76046203.65
1756090800,2025-08-25,3,113404.39,113648.57,112909.14,112896.54,592.29,67121011.03
1756094400,2025-08-25,4,112909.14,113039.42,112752.76,112609.32,534.78,60336454.54
1756098000,2025-08-25,5,112752.76,112847.2,112315.51,112315.51,364.7,41042412.83
1756101600,2025-08-25,6,112315.51,112441.59,111917.08,111744.18,705.5,79058210.77
1756105200,2025-08-25,7,111917.08,112133.78,111497.98,111304.9,991.38,110720307.32
1756108800,2025-08-25,8,111497.98,111808.93,111411.65,110979.49,1065.93,118799337.95
1756112400,2025-08-25,9,111411.65,111810.92,111778.47,111260.53,589.93,65791667.51
1756116000,2025-08-25,10,111778.47,111785.69,110968.77,110926.17,1036.89,115377301.53
1756119600,2025-08-25,11,110968.77,111262.73,111203.34,110912.2,928.6,103157375.09
1756123200,2025-08-25,12,111203.34,111669.18,111581.53,111050.74,1232.1,137204699.76
1756126800,2025-08-25,13,111581.53,111745.92,111483.1,110578.11,2588.03,287755339.95
1756130400,2025-08-25,14,111483.1,112324.72,112268.07,111327.96,2372.64,265661325.14
1756134000,2025-08-25,15,112268.07,112574.31,112206.89,111844.01,1484.84,166721605.17
1756137600,2025-08-25,16,112206.89,112943.22,112530.09,112045.84,1376.09,154921981.73
1756141200,2025-08-25,17,112530.09,112810.91,112442.07,112180.08,1272.72,143158872.66
1756144800,2025-08-25,18,112442.07,112636.2,112408.02,112251.82,883.48,99346758.84
1756148400,2025-08-25,19,112408.02,112437.09,110702.03,110666.37,1961.58,218731041.2
1756152000,2025-08-25,20,110702.03,111088.95,109593.73,109434.43,6311.11,695084118.06
1756155600,2025-08-25,21,109593.73,110314.23,109926.33,109292.22,2663.32,292310303.58
1756159200,2025-08-25,22,109926.33,110631.36,110188.1,109922.32,918.49,101304417.56
1756162800,2025-08-25,23,110188.1,110188.11,110160.19,110136.99,11.43,1259177.4
