TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1752969600,2025-07-20,0,117913.27,118058.64,118008.01,117723.06,218.77,25783456.04
1752973200,2025-07-20,1,118008.01,118191.89,118010.15,117961.01,324.03,38261280.27
1752976800,2025-07-20,2,118010.15,118074.45,118054.68,117845.58,239.74,28283806.42
1752980400,2025-07-20,3,118054.16,119100.94,118027.73,116423.09,32449.45,3829935020.25
1752984000,2025-07-20,4,118033.01,118187.39,118020.18,117958.07,139.5,16467630.24
1752987600,2025-07-20,5,118020.18,118045.01,117913.94,117865.29,85.21,10049795.14
1752991200,2025-07-20,6,117913.94,117946.12,117892.42,117833.08,52.56,6196081.15
1752994800,2025-07-20,7,117892.42,118272.75,118089.8,117890.53,140.95,16644600.61
1752998400,2025-07-20,8,118089.8,118317.74,118222.63,118089.8,234.81,27764836.29
1753002000,2025-07-20,9,118222.63,118345.79,117979.66,117959.03,225.48,26639611.38
1753005600,2025-07-20,10,117979.66,118061.05,117955.85,117942.73,141.84,16737771.23
1753009200,2025-07-20,11,117955.85,118129.37,117938.17,117879.66,166.89,19689446.6
1753012800,2025-07-20,12,117938.17,118219.65,118133.8,117785.05,461.77,54479101.69
1753016400,2025-07-20,13,118133.8,118449.36,118442.19,118127.35,285.28,33724575.59
1753020000,2025-07-20,14,118442.19,118844.1,118509.3,118345.68,769.02,91225141.74
1753023600,2025-07-20,15,118509.3,118821.9,118728.91,118414.15,352.28,41792547.24
1753027200,2025-07-20,16,118728.91,118903.91,118611.97,118507.66,523.97,62195907.16
1753030800,2025-07-20,17,118611.97,118612.01,118059.0,118010.48,621.85,73564042.09
1753034400,2025-07-20,18,118059.0,118493.69,118409.91,118058.91,356.06,42109020.16
1753038000,2025-07-20,19,118409.91,118608.77,118221.31,118219.94,210.29,24916055.68
1753041600,2025-07-20,20,118221.31,118316.52,118138.37,117915.54,430.82,50884660.34
1753045200,2025-07-20,21,118138.37,118208.31,118059.5,117892.51,351.51,41492353.45
1753048800,2025-07-20,22,118059.5,118100.41,117550.91,116533.22,1995.79,234069630.57
1753052400,2025-07-20,23,117550.91,117555.17,117445.53,117431.77,12.33,1448277.07
