TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1756166400,2025-08-26,0,110150.15,110150.25,109133.53,108963.26,3230.49,353861760.06
1756170000,2025-08-26,1,109133.53,109941.46,109923.82,108701.29,1972.38,215973079.28
1756173600,2025-08-26,2,109923.82,110056.59,109744.46,109547.49,899.68,98776495.98
1756177200,2025-08-26,3,109744.46,109949.63,109899.54,109461.51,581.67,63853622.08
1756180800,2025-08-26,4,109899.54,110262.24,110126.79,109899.54,427.96,47119431.48
1756184400,2025-08-26,5,110126.79,110399.06,110236.19,110124.63,286.32,31575698.71
1756188000,2025-08-26,6,110236.19,110368.27,110020.7,109945.82,360.81,39731232.97
1756191600,2025-08-26,7,110020.7,110567.07,110318.83,109794.74,428.26,47185092.3
1756195200,2025-08-26,8,110318.83,110480.96,110132.69,110029.04,518.94,57200336.54
1756198800,2025-08-26,9,110132.69,110434.9,110177.29,110060.14,404.05,44548208.88
1756202400,2025-08-26,10,110177.29,110442.78,110242.22,110085.94,491.91,54266871.79
1756206000,2025-08-26,11,110242.22,110253.24,109889.43,109588.32,644.43,70782784.05
1756209600,2025-08-26,12,109889.43,110817.83,110228.96,109627.34,1714.91,188962178.32
1756213200,2025-08-26,13,110228.96,110279.28,110095.74,109395.44,2550.47,280365757.8
1756216800,2025-08-26,14,110095.74,110562.51,110375.27,109811.67,2619.25,288704546.28
1756220400,2025-08-26,15,110375.27,110567.46,109684.37,109559.16,1573.23,173128527.25
1756224000,2025-08-26,16,109684.37,110176.79,110176.78,109461.11,1155.96,126818171.42
1756227600,2025-08-26,17,110176.78,110222.11,110007.91,109612.28,1183.19,129990133.69
1756231200,2025-08-26,18,110007.91,111007.03,110724.93,109988.16,1494.51,165161338.67
1756234800,2025-08-26,19,110724.93,111194.88,111151.8,110529.89,1410.04,156519226.45
1756238400,2025-08-26,20,111151.8,111414.44,111363.15,110939.44,1204.2,133975022.57
1756242000,2025-08-26,21,111363.15,111618.72,111614.19,111156.03,429.26,47794507.83
1756245600,2025-08-26,22,111614.19,111976.68,111940.08,111596.69,848.66,94863932.03
1756249200,2025-08-26,23,111940.08,111978.18,111976.6,111923.59,13.45,1505483.32
