TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1750982400,2025-06-27,0,107012.17,107239.54,106744.69,106725.36,419.24,44864323.21
1750986000,2025-06-27,1,106744.69,107275.0,107181.46,106477.58,709.6,75863175.39
1750989600,2025-06-27,2,107181.46,107347.77,107305.26,107113.02,349.96,37540635.06
1750993200,2025-06-27,3,107305.26,107577.72,107536.84,107227.94,332.5,35715449.4
1750996800,2025-06-27,4,107536.84,107633.61,107572.52,107422.31,238.78,25674516.22
1751000400,2025-06-27,5,107572.52,107611.43,107327.14,107327.14,166.8,17922273.17
1751004000,2025-06-27,6,107327.14,107447.81,107344.3,107270.29,125.6,13486064.17
1751007600,2025-06-27,7,107344.3,107793.99,106946.94,106923.58,1254.92,134533694.82
1751011200,2025-06-27,8,106946.94,107134.08,107056.56,106743.02,442.15,47282005.74
1751014800,2025-06-27,9,107056.56,107177.08,107136.63,106846.99,355.93,38089612.51
1751018400,2025-06-27,10,107136.63,107209.54,107043.53,107007.42,397.51,42570759.15
1751022000,2025-06-27,11,107043.53,107184.18,107020.58,106958.61,259.0,27722686.24
1751025600,2025-06-27,12,107020.58,107228.77,106719.21,106646.68,811.03,86725066.19
1751029200,2025-06-27,13,106719.21,107024.91,106865.9,106421.82,1314.41,140337931.78
1751032800,2025-06-27,14,106865.9,107144.36,106630.09,106431.62,2134.58,227793412.91
1751036400,2025-06-27,15,106630.09,107481.55,107384.84,106541.11,1331.81,142402156.55
1751040000,2025-06-27,16,107384.84,107736.27,107535.4,107162.46,1436.65,154380562.55
1751043600,2025-06-27,17,107535.4,107554.84,106921.27,106510.97,1135.44,121414092.28
1751047200,2025-06-27,18,106921.27,107050.53,106757.56,106495.34,1089.78,116345206.12
1751050800,2025-06-27,19,106757.56,107070.62,106857.33,106649.84,1187.25,126901694.67
1751054400,2025-06-27,20,106857.33,107194.75,107183.24,106845.9,543.06,58148067.71
1751058000,2025-06-27,21,107183.24,107333.59,107113.22,107097.74,382.41,41003663.03
1751061600,2025-06-27,22,107113.22,107262.1,107168.71,107111.75,153.87,16495476.02
1751065200,2025-06-27,23,107168.71,107170.29,107163.86,107163.75,3.604,386161.44
