TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1762732800,2025-11-10,0,104721.32,106506.37,106291.52,104270.97,2211.14,233612463.67
1762736400,2025-11-10,1,106291.52,106648.26,105723.53,105723.53,1738.76,184555684.86
1762740000,2025-11-10,2,105723.53,106045.38,105990.68,105598.85,857.55,90722034.38
1762743600,2025-11-10,3,105990.68,106274.15,106027.67,105844.2,849.73,90118643.87
1762747200,2025-11-10,4,106027.67,106290.88,106157.23,105844.98,579.56,61467956.29
1762750800,2025-11-10,5,106157.23,106460.58,106091.49,105998.86,609.41,64736592.79
1762754400,2025-11-10,6,106091.49,106298.46,106216.23,105963.38,484.59,51448231.97
1762758000,2025-11-10,7,106216.23,106530.37,106451.46,106160.93,429.58,45692294.74
1762761600,2025-11-10,8,106451.46,106551.46,105964.14,105906.48,646.46,68618316.97
1762765200,2025-11-10,9,105964.14,106592.76,106442.36,105849.94,790.12,83943218.34
1762768800,2025-11-10,10,106442.36,106450.38,105996.14,105957.23,390.67,41484279.61
1762772400,2025-11-10,11,105996.14,106308.59,106178.46,105952.55,276.7,29373244.07
1762776000,2025-11-10,12,106178.46,106214.37,105940.41,105875.34,1197.97,126905780.0
1762779600,2025-11-10,13,105940.41,106577.45,106539.66,105917.66,1077.57,114585670.68
1762783200,2025-11-10,14,106539.66,106540.03,104886.12,104676.22,2393.99,252721845.53
1762786800,2025-11-10,15,104886.12,105614.38,105060.82,104674.78,2159.31,227059849.11
1762790400,2025-11-10,16,105060.82,105356.03,105223.39,104780.41,1584.06,166486060.95
1762794000,2025-11-10,17,105223.39,105955.03,105939.01,105170.57,1065.57,112459571.97
1762797600,2025-11-10,18,105939.01,106054.06,105468.0,105467.75,794.59,84100050.43
1762801200,2025-11-10,19,105468.0,106029.81,105808.8,105391.92,840.74,88879052.52
1762804800,2025-11-10,20,105808.8,106274.96,106000.96,105801.63,931.69,98809746.62
1762808400,2025-11-10,21,106000.96,106009.85,105613.88,105261.23,872.37,92073155.07
1762812000,2025-11-10,22,105613.88,106107.88,106037.28,105364.97,421.24,44525133.17
1762815600,2025-11-10,23,106037.28,106252.42,105988.36,105869.15,489.91,51981191.3
