TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757635200,2025-09-12,0,115537.84,116365.99,115902.0,115477.19,1633.64,189318185.52
1757638800,2025-09-12,1,115902.0,116069.01,115441.56,115431.8,1104.53,127847842.87
1757642400,2025-09-12,2,115441.56,115700.04,115442.81,115314.03,809.4,93500602.63
1757646000,2025-09-12,3,115442.81,115473.22,115252.29,115107.01,586.46,67601032.7
1757649600,2025-09-12,4,115252.29,115546.75,115412.52,115138.43,602.47,69500384.8
1757653200,2025-09-12,5,115412.52,115711.32,115666.98,115373.12,433.94,50145394.13
1757656800,2025-09-12,6,115666.98,115667.0,115357.24,115315.33,235.54,27194277.17
1757660400,2025-09-12,7,115357.24,115440.06,115142.87,115136.49,478.48,55143432.94
1757664000,2025-09-12,8,115142.87,115305.36,115090.98,114998.04,555.45,63937508.81
1757667600,2025-09-12,9,115090.98,115162.18,115068.03,114917.44,409.16,47061327.35
1757671200,2025-09-12,10,115068.03,115114.43,115016.49,114969.24,287.64,33086685.8
1757674800,2025-09-12,11,115016.49,115171.45,114959.45,114947.52,290.15,33373978.15
1757678400,2025-09-12,12,114959.45,115201.82,115126.82,114785.3,609.5,70101788.43
1757682000,2025-09-12,13,115126.82,115266.7,115208.98,114861.68,866.97,99734212.62
1757685600,2025-09-12,14,115208.98,115530.36,115319.21,114901.29,1770.44,203931386.48
1757689200,2025-09-12,15,115319.21,115341.05,115171.01,114997.57,722.45,83203478.31
1757692800,2025-09-12,16,115171.01,115573.83,115548.47,115079.88,973.65,112331413.85
1757696400,2025-09-12,17,115548.47,116012.28,115894.51,115457.59,1772.87,205351074.96
1757700000,2025-09-12,18,115894.51,116590.03,116571.62,115850.95,2009.39,233765259.9
1757703600,2025-09-12,19,116571.62,116816.49,116791.09,116331.59,2151.31,250820073.19
1757707200,2025-09-12,20,116791.09,116791.1,116268.37,116088.57,1125.33,130937554.43
1757710800,2025-09-12,21,116268.37,116268.41,115967.76,115864.12,569.26,66072116.67
1757714400,2025-09-12,22,115967.76,116449.54,116118.57,115966.98,478.07,55542354.02
1757718000,2025-09-12,23,116118.57,116120.31,116094.85,116094.65,6.5,754751.65
