TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1762819200,2025-11-11,0,105988.36,106124.01,106119.05,105496.91,637.27,67439912.52
1762822800,2025-11-11,1,106119.05,107489.75,106081.06,106017.03,1744.84,186103666.42
1762826400,2025-11-11,2,106081.06,107106.73,106633.71,105588.74,1445.72,153770794.63
1762830000,2025-11-11,3,106633.71,107073.04,106455.7,106351.32,858.55,91603194.36
1762833600,2025-11-11,4,106455.7,106524.47,105734.91,105695.79,669.89,71051234.5
1762837200,2025-11-11,5,105734.91,105742.01,105240.39,105155.83,688.42,72554576.85
1762840800,2025-11-11,6,105240.39,105329.27,105246.07,104874.98,747.33,78516494.05
1762844400,2025-11-11,7,105246.07,105307.38,104770.29,104729.99,455.46,47814793.33
1762848000,2025-11-11,8,104770.29,105251.84,105143.12,104753.39,385.74,40526503.46
1762851600,2025-11-11,9,105143.12,105466.58,104968.33,104912.44,494.87,52065259.12
1762855200,2025-11-11,10,104968.33,105229.82,105165.16,104920.77,344.74,36242796.19
1762858800,2025-11-11,11,105165.16,105499.3,105304.91,105144.65,326.32,34370067.31
1762862400,2025-11-11,12,105304.91,105504.82,104543.6,104406.45,1045.78,109600547.57
1762866000,2025-11-11,13,104543.6,104707.37,104395.79,104243.22,1279.08,133596135.36
1762869600,2025-11-11,14,104395.79,104659.55,104568.24,103843.49,1520.92,158553080.78
1762873200,2025-11-11,15,104568.24,104568.73,103461.58,103185.2,1645.09,170687725.19
1762876800,2025-11-11,16,103461.58,103722.91,103393.37,103208.19,1131.62,117107654.48
1762880400,2025-11-11,17,103393.37,103620.78,103320.48,102839.75,1845.05,190300649.63
1762884000,2025-11-11,18,103320.48,103542.54,103388.73,103066.58,1022.37,105611661.55
1762887600,2025-11-11,19,103388.73,103441.66,103123.55,102880.5,872.0,90004388.02
1762891200,2025-11-11,20,103123.55,103217.51,102779.51,102657.18,1257.82,129456154.98
1762894800,2025-11-11,21,102779.51,103066.85,102627.6,102465.73,1167.83,119952208.16
1762898400,2025-11-11,22,102627.6,103116.07,102978.17,102488.26,482.72,49642571.17
1762902000,2025-11-11,23,102978.17,103194.27,103033.54,102791.6,548.77,56516493.97
