TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1753228800,2025-07-23,0,120023.5,120167.5,119626.92,119568.3,504.42,60461312.56
1753232400,2025-07-23,1,119626.92,119749.43,119561.55,119462.21,408.05,48797460.35
1753236000,2025-07-23,2,119561.55,119595.04,119150.54,119049.92,653.98,77999008.58
1753239600,2025-07-23,3,119150.54,119165.29,118671.7,118592.23,414.74,49306813.2
1753243200,2025-07-23,4,118671.7,119035.15,119035.15,118638.19,303.85,36101030.4
1753246800,2025-07-23,5,119035.15,119051.42,118693.09,118671.32,169.62,20157835.88
1753250400,2025-07-23,6,118693.09,118768.62,118480.12,118436.68,270.08,32019913.72
1753254000,2025-07-23,7,118480.12,118647.42,118416.82,118367.8,208.24,24677843.88
1753257600,2025-07-23,8,118416.82,118608.88,118465.76,118280.32,309.0,36590393.79
1753261200,2025-07-23,9,118465.76,118508.95,118090.38,117966.86,571.7,67555995.51
1753264800,2025-07-23,10,118090.38,118447.64,118427.36,117876.99,543.61,64224123.46
1753268400,2025-07-23,11,118427.36,118685.19,118596.9,118225.42,274.64,32548090.76
1753272000,2025-07-23,12,118596.9,118716.29,118044.54,117882.08,729.11,86276529.8
1753275600,2025-07-23,13,118044.54,118262.5,117431.66,117379.76,2155.13,253878197.74
1753279200,2025-07-23,14,117431.66,118267.57,118267.57,117361.89,1328.31,156600295.28
1753282800,2025-07-23,15,118267.57,118787.56,118649.4,117892.73,786.24,92999810.47
1753286400,2025-07-23,16,118649.4,118649.58,117783.8,117614.31,1217.33,143599200.43
1753290000,2025-07-23,17,117783.8,118202.88,118193.56,117390.03,1561.72,183939577.92
1753293600,2025-07-23,18,118193.56,118447.66,118444.24,118063.5,1040.72,123087851.02
1753297200,2025-07-23,19,118444.24,118538.7,118454.26,118299.54,1105.11,130855069.94
1753300800,2025-07-23,20,118454.26,118562.78,117960.88,117618.95,1003.94,118571824.94
1753304400,2025-07-23,21,117960.88,118226.36,118224.43,117434.42,757.3,89194001.51
1753308000,2025-07-23,22,118224.43,118680.12,118625.32,118001.14,464.91,55060798.87
1753311600,2025-07-23,23,118625.32,118658.58,118650.81,118619.5,5.844,693306.56
