TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1753142400,2025-07-22,0,117441.75,117573.87,117178.38,117082.15,502.91,59010147.92
1753146000,2025-07-22,1,117178.38,118024.08,117820.68,116186.23,2134.79,250134232.04
1753149600,2025-07-22,2,117820.68,117875.06,117085.98,117028.82,827.36,97213060.01
1753153200,2025-07-22,3,117085.98,117325.17,117268.2,116758.02,721.53,84459305.6
1753156800,2025-07-22,4,117268.2,117401.72,116617.8,116617.79,440.48,51560714.23
1753160400,2025-07-22,5,116617.8,117396.78,117378.43,116612.46,485.5,56834334.29
1753164000,2025-07-22,6,117378.43,117881.6,117876.96,117335.73,330.15,38850449.95
1753167600,2025-07-22,7,117876.96,118628.43,118038.03,117829.74,686.6,81170746.95
1753171200,2025-07-22,8,118038.03,118402.09,118340.08,117545.21,566.63,66837368.7
1753174800,2025-07-22,9,118340.08,118699.28,118455.09,117936.49,465.36,55090777.47
1753178400,2025-07-22,10,118455.09,119006.34,119006.34,118363.01,689.63,81857587.09
1753182000,2025-07-22,11,119006.34,119252.57,119218.31,118841.55,564.32,67212294.04
1753185600,2025-07-22,12,119218.31,119483.66,119361.85,119117.34,758.62,90519088.13
1753189200,2025-07-22,13,119361.85,119652.79,118202.66,118080.39,2189.54,260589738.18
1753192800,2025-07-22,14,118202.66,119181.14,119123.02,117604.32,2250.43,266458236.06
1753196400,2025-07-22,15,119123.02,119241.4,118966.42,118751.2,860.52,102468324.84
1753200000,2025-07-22,16,118966.42,119434.41,118722.12,118667.95,1045.22,124427241.19
1753203600,2025-07-22,17,118722.12,119275.33,119256.87,118443.77,1044.37,124186761.68
1753207200,2025-07-22,18,119256.87,120277.31,119815.99,119137.43,2124.76,254290436.61
1753210800,2025-07-22,19,119815.99,119980.27,119335.74,119160.62,879.95,105241307.18
1753214400,2025-07-22,20,119335.74,119959.65,119773.45,119260.92,841.91,100783136.92
1753218000,2025-07-22,21,119773.45,119832.71,119452.95,119452.84,375.16,44879893.19
1753221600,2025-07-22,22,119452.95,120073.1,119902.56,119450.38,621.82,74530653.2
1753225200,2025-07-22,23,119902.56,119924.79,119896.43,119891.97,11.94,1431363.37
