TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1760313600,2025-10-13,0,115084.73,115996.5,115407.92,114896.4,2089.98,241100799.0
1760317200,2025-10-13,1,115407.92,115872.2,115822.92,115214.51,1519.79,175618065.84
1760320800,2025-10-13,2,115822.92,116064.34,115437.94,115123.06,1067.36,123243634.54
1760324400,2025-10-13,3,115437.94,115732.79,114936.54,114738.23,1012.48,116655535.01
1760328000,2025-10-13,4,114936.54,115108.17,114803.07,114509.35,1137.35,130576740.41
1760331600,2025-10-13,5,114803.07,114928.67,114706.45,114613.95,636.18,72991350.0
1760335200,2025-10-13,6,114706.45,115434.62,115300.53,114514.16,958.76,110328451.06
1760338800,2025-10-13,7,115300.53,115637.44,115482.07,115106.41,907.76,104773698.8
1760342400,2025-10-13,8,115482.07,115521.57,115362.97,115248.22,837.95,96691696.03
1760346000,2025-10-13,9,115362.97,115363.47,115212.19,114879.49,647.32,74532098.06
1760349600,2025-10-13,10,115212.19,115243.72,114927.85,114840.46,737.13,84805015.16
1760353200,2025-10-13,11,114927.85,114927.91,114293.59,113754.71,1240.91,141927590.95
1760356800,2025-10-13,12,114293.59,114841.46,114507.42,114042.07,1508.64,172688949.27
1760360400,2025-10-13,13,114507.42,115626.23,115460.84,114327.35,3101.29,356436752.86
1760364000,2025-10-13,14,115460.84,115579.99,114125.49,113914.36,2585.67,296669093.85
1760367600,2025-10-13,15,114125.49,114830.87,114430.54,114078.8,1445.43,165389519.56
1760371200,2025-10-13,16,114430.54,115281.34,114767.57,114379.35,1424.65,163454457.39
1760374800,2025-10-13,17,114767.57,115145.11,115141.03,114333.16,1155.19,132462286.54
1760378400,2025-10-13,18,115141.03,115470.88,115267.61,114823.81,1307.68,150595327.14
1760382000,2025-10-13,19,115267.61,115994.8,115905.45,115181.16,2261.03,261505179.14
1760385600,2025-10-13,20,115905.45,115993.07,115828.56,115517.16,787.03,91067485.92
1760389200,2025-10-13,21,115828.56,115894.45,115816.24,115675.24,550.49,63750073.37
1760392800,2025-10-13,22,115816.24,115942.19,115618.16,115556.15,418.21,48422313.25
1760396400,2025-10-13,23,115618.16,115618.25,115555.49,115555.49,6.845,791048.5
