TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1752883200,2025-07-19,0,118025.92,118127.01,117829.77,117804.82,409.44,48310596.06
1752886800,2025-07-19,1,117829.77,118191.33,118141.64,117718.27,394.74,46582780.81
1752890400,2025-07-19,2,118141.64,118378.12,118307.57,118039.7,487.18,57584202.49
1752894000,2025-07-19,3,118307.57,118474.69,118428.37,118226.45,291.23,34470226.59
1752897600,2025-07-19,4,118428.37,118458.92,118245.27,118196.32,197.65,23393772.36
1752901200,2025-07-19,5,118245.27,118393.16,118316.88,118158.41,165.29,19551869.56
1752904800,2025-07-19,6,118316.88,118371.76,118270.04,118182.18,133.76,15820616.07
1752908400,2025-07-19,7,118270.04,118424.04,118269.2,118250.75,158.99,18813589.86
1752912000,2025-07-19,8,118269.2,118363.96,118191.75,118037.44,283.84,33546596.42
1752915600,2025-07-19,9,118191.75,118412.87,118330.6,118160.91,192.09,22726424.62
1752919200,2025-07-19,10,118330.6,118548.27,118513.78,118261.94,243.87,28876306.56
1752922800,2025-07-19,11,118513.78,118572.53,118411.49,118251.14,230.48,27303303.91
1752926400,2025-07-19,12,118411.49,118414.71,118310.56,118176.72,230.32,27245522.49
1752930000,2025-07-19,13,118310.56,118386.6,118262.72,118152.51,162.54,19227621.5
1752933600,2025-07-19,14,118262.72,118296.28,117743.47,117706.76,556.78,65692412.81
1752937200,2025-07-19,15,117743.47,118309.66,118127.36,117728.64,258.76,30566520.99
1752940800,2025-07-19,16,118127.36,118214.32,118034.68,117917.84,333.37,39359549.46
1752944400,2025-07-19,17,118034.68,118041.95,117870.47,117805.97,232.04,27361314.76
1752948000,2025-07-19,18,117870.47,118087.04,117924.63,117820.09,258.17,30461831.04
1752951600,2025-07-19,19,117924.63,118208.94,118084.56,117670.07,285.61,33683674.48
1752955200,2025-07-19,20,118084.56,118211.08,117786.41,117770.38,244.05,28804075.57
1752958800,2025-07-19,21,117786.41,117908.93,117776.39,117339.41,599.97,70560567.46
1752962400,2025-07-19,22,117776.39,117925.83,117857.64,117599.36,195.43,23024124.07
1752966000,2025-07-19,23,117857.64,117860.13,117855.89,117849.93,2.96,348824.01
