TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1752105600,2025-07-10,0,111291.7,111370.7,110962.5,110959.55,478.91,53250718.11
1752109200,2025-07-10,1,110962.5,111397.24,111243.22,110936.58,420.48,46735064.68
1752112800,2025-07-10,2,111243.22,111609.84,111264.46,111200.04,617.8,68806166.87
1752116400,2025-07-10,3,111264.46,111265.0,111116.53,111048.35,283.91,31558876.86
1752120000,2025-07-10,4,111116.53,111233.03,111202.21,111007.82,240.81,26758638.36
1752123600,2025-07-10,5,111202.21,111213.08,111147.02,111002.23,235.13,26117047.4
1752127200,2025-07-10,6,111147.02,111355.32,111288.71,111147.02,324.53,36108843.3
1752130800,2025-07-10,7,111288.71,111488.7,111281.28,111199.69,514.44,57302872.37
1752134400,2025-07-10,8,111281.28,111450.86,111279.19,111171.45,322.12,35856292.1
1752138000,2025-07-10,9,111279.19,111314.48,111089.37,111065.53,471.83,52454633.75
1752141600,2025-07-10,10,111089.37,111159.59,111139.35,110919.01,391.02,43425081.69
1752145200,2025-07-10,11,111139.35,111232.9,111077.53,111033.16,490.28,54492261.31
1752148800,2025-07-10,12,111077.53,111077.54,110901.3,110808.33,489.55,54292266.76
1752152400,2025-07-10,13,110901.3,111084.54,110843.34,110555.52,1066.68,118238365.49
1752156000,2025-07-10,14,110843.34,111377.38,111313.94,110688.25,1496.94,166270458.25
1752159600,2025-07-10,15,111313.94,111485.95,111482.74,111038.96,929.28,103443525.45
1752163200,2025-07-10,16,111482.74,112800.74,112733.79,111408.93,4366.63,490471488.93
1752166800,2025-07-10,17,112733.79,113864.15,113807.16,112657.64,4347.39,492808517.63
1752170400,2025-07-10,18,113807.16,113828.84,113490.98,113046.49,1825.25,206963000.71
1752174000,2025-07-10,19,113490.98,113763.83,113403.21,113185.64,2190.76,248665829.42
1752177600,2025-07-10,20,113403.21,113671.82,113575.53,113354.91,1138.18,129235440.99
1752181200,2025-07-10,21,113575.53,116848.31,116469.33,113485.58,6944.13,804338251.9
1752184800,2025-07-10,22,116469.33,116471.05,116022.47,115797.65,1492.2,173281390.72
1752188400,2025-07-10,23,116022.47,116051.59,116033.08,116022.09,11.55,1340098.67
