TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1761436800,2025-10-26,0,111671.84,111935.55,111751.7,111574.15,368.39,41173685.72
1761440400,2025-10-26,1,111751.7,111872.18,111670.5,111569.33,334.06,37339699.44
1761444000,2025-10-26,2,111670.5,111711.77,111486.27,111453.1,262.02,29235611.1
1761447600,2025-10-26,3,111486.27,111528.18,111294.68,111283.58,485.08,54043292.67
1761451200,2025-10-26,4,111294.68,111506.02,111452.8,111281.45,122.7,13670167.99
1761454800,2025-10-26,5,111452.8,111665.89,111631.59,111389.22,147.95,16503490.09
1761458400,2025-10-26,6,111631.59,111696.68,111645.46,111563.95,90.15,10063031.07
1761462000,2025-10-26,7,111645.46,111751.12,111751.12,111635.47,99.56,11121068.99
1761465600,2025-10-26,8,111751.12,111868.65,111811.3,111751.05,142.36,15919254.31
1761469200,2025-10-26,9,111811.3,112797.67,112559.39,111745.11,1253.24,140828164.42
1761472800,2025-10-26,10,112559.39,112589.94,112498.07,112225.79,356.34,40058195.52
1761476400,2025-10-26,11,112498.07,113466.96,113296.9,112457.22,829.62,93784084.93
1761480000,2025-10-26,12,113296.9,113818.92,113583.33,113290.9,1156.46,131373985.73
1761483600,2025-10-26,13,113583.33,114013.66,113724.58,113297.08,1111.29,126322662.73
1761487200,2025-10-26,14,113724.58,113900.07,113579.31,113555.7,863.03,98171428.55
1761490800,2025-10-26,15,113579.31,113741.31,113704.85,113456.92,409.18,46458693.62
1761494400,2025-10-26,16,113704.85,113760.68,113539.56,113299.01,524.14,59510345.44
1761498000,2025-10-26,17,113539.56,113761.12,113462.27,113460.71,285.15,32400452.98
1761501600,2025-10-26,18,113462.27,113782.4,113611.88,113460.6,363.04,41264179.95
1761505200,2025-10-26,19,113611.88,113723.29,113608.74,113523.26,208.83,23725218.87
1761508800,2025-10-26,20,113608.74,113608.82,113336.93,113331.54,204.76,23234322.68
1761512400,2025-10-26,21,113336.93,113592.51,113493.59,112929.68,565.82,64129907.43
1761516000,2025-10-26,22,113493.59,115420.91,114689.63,113491.08,2213.07,253492013.74
1761519600,2025-10-26,23,114689.63,114784.83,114783.62,114674.9,14.38,1649362.84
