TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1758412800,2025-09-21,0,115756.07,115810.39,115725.79,115623.15,396.26,45847652.41
1758416400,2025-09-21,1,115725.79,115725.87,115570.88,115570.88,94.41,10918049.64
1758420000,2025-09-21,2,115570.88,115776.24,115759.23,115519.74,151.18,17480593.66
1758423600,2025-09-21,3,115759.23,115787.57,115735.24,115686.95,117.46,13594820.53
1758427200,2025-09-21,4,115735.24,115742.44,115572.06,115568.16,80.72,9334440.12
1758430800,2025-09-21,5,115572.06,115746.51,115746.51,115564.68,222.15,25686765.22
1758434400,2025-09-21,6,115746.51,115867.9,115776.47,115746.51,289.82,33569620.19
1758438000,2025-09-21,7,115776.47,115894.79,115894.79,115703.35,229.13,26527964.34
1758441600,2025-09-21,8,115894.79,115900.98,115701.82,115644.87,116.33,13464231.49
1758445200,2025-09-21,9,115701.82,115776.52,115756.66,115405.34,230.19,26602489.17
1758448800,2025-09-21,10,115756.66,115786.1,115587.98,115571.1,93.64,10831620.35
1758452400,2025-09-21,11,115587.98,115768.71,115684.39,115581.77,107.06,12387443.67
1758456000,2025-09-21,12,115684.39,115826.05,115745.95,115683.24,122.77,14215597.41
1758459600,2025-09-21,13,115745.95,115814.8,115730.15,115710.16,139.8,16184944.87
1758463200,2025-09-21,14,115730.15,115757.5,115572.74,115563.81,264.8,30629762.01
1758466800,2025-09-21,15,115572.74,115676.94,115597.34,115537.33,207.68,24009383.8
1758470400,2025-09-21,16,115597.34,115624.81,115389.35,115282.09,462.86,53449877.42
1758474000,2025-09-21,17,115389.35,115699.32,115691.8,115331.36,343.41,39652490.37
1758477600,2025-09-21,18,115691.8,115731.89,115603.99,115592.54,165.12,19096218.67
1758481200,2025-09-21,19,115603.99,115604.53,115560.39,115396.41,223.16,25776975.62
1758484800,2025-09-21,20,115560.39,115579.59,115390.07,115390.07,264.12,30505388.83
1758488400,2025-09-21,21,115390.07,115499.72,115473.38,115322.8,256.37,29584920.53
1758492000,2025-09-21,22,115473.38,115612.06,115592.95,115262.9,406.49,46905427.79
1758495600,2025-09-21,23,115592.95,115594.14,115591.44,115591.36,1.745,201714.68
