TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1755129600,2025-08-14,0,123374.56,124532.7,123901.8,123323.09,2194.91,271988337.74
1755133200,2025-08-14,1,123901.8,123998.06,123400.75,123400.2,1018.28,125942125.42
1755136800,2025-08-14,2,123400.75,123747.17,123713.03,123328.36,802.8,99164355.31
1755140400,2025-08-14,3,123713.03,123906.95,123406.33,123357.31,390.1,48233580.47
1755144000,2025-08-14,4,123406.33,123472.17,123063.65,123063.65,457.49,56399048.78
1755147600,2025-08-14,5,123063.65,123175.5,122194.3,122135.12,736.85,90383472.8
1755151200,2025-08-14,6,122194.3,122200.95,121825.9,121365.05,1103.86,134443697.27
1755154800,2025-08-14,7,121825.9,122101.16,121792.05,121594.23,493.14,60051149.46
1755158400,2025-08-14,8,121792.05,122079.22,121685.07,121623.17,564.86,68816050.49
1755162000,2025-08-14,9,121685.07,121978.2,121705.17,121577.26,483.84,58913806.41
1755165600,2025-08-14,10,121705.17,121828.9,120981.31,120816.42,1160.89,140800552.25
1755169200,2025-08-14,11,120981.31,121075.7,121009.79,120744.88,850.09,102790101.91
1755172800,2025-08-14,12,121009.79,121205.01,118926.14,118069.02,5195.49,621472372.96
1755176400,2025-08-14,13,118926.14,119313.21,118479.02,117769.44,4771.44,565596824.87
1755180000,2025-08-14,14,118479.02,119442.88,118877.97,118058.61,2923.87,347324940.57
1755183600,2025-08-14,15,118877.97,118963.89,118286.59,117907.65,2233.52,264258954.9
1755187200,2025-08-14,16,118286.59,118287.35,117921.03,117435.83,2420.67,285175750.33
1755190800,2025-08-14,17,117921.03,118194.88,117974.0,117565.71,1267.92,149397392.96
1755194400,2025-08-14,18,117974.0,118292.51,118168.06,117241.12,1471.44,173393608.08
1755198000,2025-08-14,19,118168.06,118603.36,118011.52,117990.34,1401.35,165765480.6
1755201600,2025-08-14,20,118011.52,118221.42,117960.76,117805.4,1154.93,136268080.37
1755205200,2025-08-14,21,117960.76,118289.43,117997.05,117412.95,1105.12,130251859.18
1755208800,2025-08-14,22,117997.05,118448.16,118387.64,117737.87,763.23,90214925.97
1755212400,2025-08-14,23,118387.64,118387.79,118369.48,118361.04,5.011,593127.8
