TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757548800,2025-09-11,0,113988.2,114031.78,113918.36,113716.57,477.94,54433095.43
1757552400,2025-09-11,1,113918.36,114204.97,113940.31,113875.51,442.0,50390268.63
1757556000,2025-09-11,2,113940.31,113982.06,113859.39,113763.28,345.4,39335957.51
1757559600,2025-09-11,3,113859.39,114480.67,114439.71,113858.11,524.63,59921970.92
1757563200,2025-09-11,4,114439.71,114440.94,114181.86,114117.93,321.67,36753919.82
1757566800,2025-09-11,5,114181.86,114368.49,114305.49,114002.1,326.04,37230803.67
1757570400,2025-09-11,6,114305.49,114497.34,114377.76,114116.72,273.1,31222972.69
1757574000,2025-09-11,7,114377.76,114377.91,114125.5,114045.86,408.57,46637393.29
1757577600,2025-09-11,8,114125.5,114237.13,114091.96,114029.15,298.52,34072936.95
1757581200,2025-09-11,9,114091.96,114114.9,113924.71,113803.79,490.26,55860661.81
1757584800,2025-09-11,10,113924.71,114149.1,114102.95,113913.54,389.84,44465484.31
1757588400,2025-09-11,11,114102.95,114144.35,114045.47,113945.66,291.51,33244977.4
1757592000,2025-09-11,12,114045.47,114513.46,114016.15,113582.03,2545.57,290303275.17
1757595600,2025-09-11,13,114016.15,114752.73,114664.71,113457.52,2446.24,278829408.48
1757599200,2025-09-11,14,114664.71,114703.31,114509.8,113974.74,2190.81,250509771.42
1757602800,2025-09-11,15,114509.8,114740.42,114219.58,114040.32,1348.77,154368012.71
1757606400,2025-09-11,16,114219.58,114627.26,114524.95,114216.63,908.23,103951554.12
1757610000,2025-09-11,17,114524.95,114645.25,114628.14,114381.4,649.42,74384358.3
1757613600,2025-09-11,18,114628.14,114653.2,114337.05,114143.51,714.39,81667507.97
1757617200,2025-09-11,19,114337.05,114573.67,114472.67,114224.27,667.08,76314482.74
1757620800,2025-09-11,20,114472.67,114536.42,114442.51,114305.76,503.94,57654110.85
1757624400,2025-09-11,21,114442.51,114564.45,114530.72,114439.49,186.56,21363816.51
1757628000,2025-09-11,22,114530.72,115305.26,115145.09,114484.4,1048.66,120593473.61
1757631600,2025-09-11,23,115145.09,115238.26,115228.54,115143.53,28.57,3291145.97
