TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1758585600,2025-09-23,0,112747.85,112926.78,112492.54,112484.6,629.25,70911894.33
1758589200,2025-09-23,1,112492.54,112602.68,112253.0,112238.88,547.73,61581005.84
1758592800,2025-09-23,2,112253.0,112584.82,111913.99,111777.27,1118.38,125458200.3
1758596400,2025-09-23,3,111913.99,112538.42,112432.29,111579.31,1007.71,112997061.55
1758600000,2025-09-23,4,112432.29,112563.5,112536.44,111977.08,541.26,60786437.5
1758603600,2025-09-23,5,112536.44,112970.02,112753.68,112518.89,495.43,55884208.49
1758607200,2025-09-23,6,112753.68,113188.42,113062.88,112703.19,500.81,56599157.93
1758610800,2025-09-23,7,113062.88,113189.42,113166.74,112969.9,524.12,59262973.23
1758614400,2025-09-23,8,113166.74,113253.73,113210.2,113025.32,529.11,59871881.76
1758618000,2025-09-23,9,113210.2,113356.34,113010.93,112957.66,485.01,54880710.38
1758621600,2025-09-23,10,113010.93,113080.06,113044.69,112905.68,436.5,49317746.7
1758625200,2025-09-23,11,113044.69,113167.7,113065.17,112769.19,420.09,47452699.23
1758628800,2025-09-23,12,113065.17,113129.4,113019.89,112900.65,548.12,61946116.72
1758632400,2025-09-23,13,113019.89,113097.81,113016.96,112804.99,975.29,110166302.61
1758636000,2025-09-23,14,113016.96,113372.59,112725.13,112640.14,1497.44,169139255.68
1758639600,2025-09-23,15,112725.13,113135.69,112948.01,112558.14,993.09,112133804.04
1758643200,2025-09-23,16,112948.01,113021.85,112879.42,112552.17,976.35,110094760.74
1758646800,2025-09-23,17,112879.42,112892.39,111990.35,111928.8,1478.39,166034559.83
1758650400,2025-09-23,18,111990.35,112245.71,111818.51,111720.33,1446.74,161978684.83
1758654000,2025-09-23,19,111818.51,112013.59,111689.74,111577.91,1203.64,134549370.05
1758657600,2025-09-23,20,111689.74,112043.93,112034.88,111518.32,900.66,100703108.72
1758661200,2025-09-23,21,112034.88,112245.2,112205.61,111945.77,406.02,45511603.69
1758664800,2025-09-23,22,112205.61,112269.54,112216.57,112047.72,373.15,41869549.09
1758668400,2025-09-23,23,112216.57,112223.47,112209.72,112209.72,5.1,572313.73
