TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1760572800,2025-10-16,0,110819.47,110915.01,110505.43,110423.9,1253.63,138697662.3
1760576400,2025-10-16,1,110505.43,111390.44,111365.86,110495.75,885.41,98307784.85
1760580000,2025-10-16,2,111365.86,111619.36,111582.89,111102.75,857.74,95573909.26
1760583600,2025-10-16,3,111582.89,111917.25,111398.94,111340.48,807.56,90159715.72
1760587200,2025-10-16,4,111398.94,111740.76,111040.53,110887.83,681.32,75858254.53
1760590800,2025-10-16,5,111040.53,111521.52,111001.78,110807.97,720.42,80089456.68
1760594400,2025-10-16,6,111001.78,111767.71,111725.43,110980.79,689.9,76854046.75
1760598000,2025-10-16,7,111725.43,111816.63,110609.96,110580.95,2391.34,265314421.07
1760601600,2025-10-16,8,110609.96,110946.44,110865.42,110437.7,1003.58,111038541.94
1760605200,2025-10-16,9,110865.42,111698.64,111203.96,109419.93,3205.31,354324267.09
1760608800,2025-10-16,10,111203.96,111755.5,111525.14,111085.78,974.16,108583428.77
1760612400,2025-10-16,11,111525.14,111606.27,111456.9,111064.33,675.67,75204602.0
1760616000,2025-10-16,12,111456.9,112027.41,111581.33,111391.88,1372.13,153196545.26
1760619600,2025-10-16,13,111581.33,111609.28,110920.91,110736.08,1914.63,212935689.18
1760623200,2025-10-16,14,110920.91,111480.43,110590.64,109792.5,3473.8,384367218.06
1760626800,2025-10-16,15,110590.64,110789.29,108614.57,108427.49,4206.67,461198441.05
1760630400,2025-10-16,16,108614.57,109320.56,109286.26,107631.66,5450.03,590252811.23
1760634000,2025-10-16,17,109286.26,109289.19,108331.53,108279.25,3098.76,336775285.03
1760637600,2025-10-16,18,108331.53,108713.57,108707.07,107749.64,2921.11,315926509.6
1760641200,2025-10-16,19,108707.07,108803.33,108260.05,107750.48,3618.58,391488399.84
1760644800,2025-10-16,20,108260.05,108478.83,107884.56,107501.51,2030.6,219237854.9
1760648400,2025-10-16,21,107884.56,108501.39,108467.03,107643.74,1080.32,116823403.26
1760652000,2025-10-16,22,108467.03,108533.42,107828.08,107806.61,842.76,91123280.06
1760655600,2025-10-16,23,107828.08,107828.27,107814.81,107768.84,27.12,2924648.08
