TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1749081600,2025-06-05,0,104746.0,105030.99,105028.12,104720.43,456.51,47872067.45
1749085200,2025-06-05,1,105028.12,105206.02,104823.26,104750.86,373.28,39184599.53
1749088800,2025-06-05,2,104823.26,105289.26,105057.39,104819.59,440.63,46305210.27
1749092400,2025-06-05,3,105057.39,105107.71,105084.79,104935.02,214.25,22497724.15
1749096000,2025-06-05,4,105084.79,105273.0,105230.93,105081.01,181.86,19128655.47
1749099600,2025-06-05,5,105230.93,105241.51,104692.54,104625.88,216.52,22710331.9
1749103200,2025-06-05,6,104692.54,104737.49,104502.39,104413.63,400.83,41913797.59
1749106800,2025-06-05,7,104502.39,104659.13,104561.82,104461.04,259.19,27099677.83
1749110400,2025-06-05,8,104561.82,104719.72,104719.71,104470.01,251.98,26364756.42
1749114000,2025-06-05,9,104719.71,104965.06,104947.32,104719.64,205.74,21565684.27
1749117600,2025-06-05,10,104947.32,104950.29,104715.05,104572.65,263.39,27591296.89
1749121200,2025-06-05,11,104715.05,104907.37,104879.77,104610.19,176.38,18482790.1
1749124800,2025-06-05,12,104879.77,105830.3,105703.84,104839.53,1183.15,124798749.39
1749128400,2025-06-05,13,105703.84,105975.11,104554.51,104352.17,1812.01,190729172.37
1749132000,2025-06-05,14,104554.51,104957.31,104697.34,103923.48,2225.77,232198796.73
1749135600,2025-06-05,15,104697.34,104907.79,104580.62,104378.21,943.71,98784345.91
1749139200,2025-06-05,16,104580.62,104631.36,103290.74,103275.44,2517.67,261436075.07
1749142800,2025-06-05,17,103290.74,103614.5,103257.95,103162.7,1674.08,173085895.4
1749146400,2025-06-05,18,103257.95,103371.03,103019.35,102581.43,1908.36,196685608.85
1749150000,2025-06-05,19,103019.35,103058.19,101907.35,101640.66,3625.56,370427865.15
1749153600,2025-06-05,20,101907.35,102183.51,100516.65,100418.61,4321.99,437673046.48
1749157200,2025-06-05,21,100516.65,101688.48,101601.94,100469.19,2049.54,207213741.45
1749160800,2025-06-05,22,101601.94,101754.5,101557.29,101078.97,991.55,100539873.16
1749164400,2025-06-05,23,101557.29,101880.37,101580.61,101545.15,796.01,80964601.81
