TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1761004800,2025-10-21,0,110583.29,110584.17,110503.88,110209.41,1020.34,112637754.61
1761008400,2025-10-21,1,110503.88,110532.36,109897.13,109625.1,1028.16,113182667.12
1761012000,2025-10-21,2,109897.13,109960.4,109566.38,109371.57,1097.73,120320083.12
1761015600,2025-10-21,3,109566.38,109661.84,109122.59,109121.78,756.42,82790171.48
1761019200,2025-10-21,4,109122.59,109122.9,107840.44,107704.37,2093.53,226601718.05
1761022800,2025-10-21,5,107840.44,108015.33,107582.98,107500.34,1489.41,160502730.96
1761026400,2025-10-21,6,107582.98,108236.82,107965.68,107547.89,817.31,88213384.31
1761030000,2025-10-21,7,107965.68,108232.66,108125.21,107700.0,541.37,58473889.73
1761033600,2025-10-21,8,108125.21,108134.39,107747.72,107529.31,859.49,92656381.92
1761037200,2025-10-21,9,107747.72,107910.13,107797.55,107602.85,567.6,61179116.7
1761040800,2025-10-21,10,107797.55,108855.58,108552.28,107623.97,1095.09,118477360.04
1761044400,2025-10-21,11,108552.28,108665.88,108619.82,108210.47,783.24,84952273.34
1761048000,2025-10-21,12,108619.82,109508.48,108833.4,108518.61,1510.56,164784256.44
1761051600,2025-10-21,13,108833.4,108932.77,108480.18,108000.42,2196.59,238433471.25
1761055200,2025-10-21,14,108480.18,112349.78,112243.09,108460.85,4576.1,504717687.14
1761058800,2025-10-21,15,112243.09,113612.81,113472.17,111795.21,4433.32,500743084.86
1761062400,2025-10-21,16,113472.17,114069.11,112607.96,112538.8,3250.16,369086308.68
1761066000,2025-10-21,17,112607.96,113050.29,112082.3,111884.78,2948.77,331514319.66
1761069600,2025-10-21,18,112082.3,112355.48,112054.91,111417.45,1614.61,180721925.25
1761073200,2025-10-21,19,112054.91,112259.54,111853.6,111634.56,1166.58,130572816.95
1761076800,2025-10-21,20,111853.6,111870.99,110870.31,110656.23,1696.99,188557155.44
1761080400,2025-10-21,21,110870.31,111162.71,110889.22,110195.16,1264.6,139997757.63
1761084000,2025-10-21,22,110889.22,110889.31,109128.6,108537.21,2433.66,266730286.81
1761087600,2025-10-21,23,109128.6,109129.44,109056.0,109056.0,16.51,1800762.24
