TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1756944000,2025-09-04,0,111751.51,112225.93,112126.96,111661.91,582.52,65219246.32
1756947600,2025-09-04,1,112126.96,112129.75,112000.25,111698.28,520.61,58253047.5
1756951200,2025-09-04,2,112000.25,112025.73,111502.4,111456.41,662.12,73947034.01
1756954800,2025-09-04,3,111502.4,111760.77,111193.75,111179.15,777.5,86650484.91
1756958400,2025-09-04,4,111193.75,111369.49,110969.68,110964.7,337.25,37502275.22
1756962000,2025-09-04,5,110969.68,110973.14,110696.12,110625.97,558.98,61917442.99
1756965600,2025-09-04,6,110696.12,110760.66,110435.68,110320.83,483.45,53436962.27
1756969200,2025-09-04,7,110435.68,110681.41,110502.81,110385.62,355.61,39292320.56
1756972800,2025-09-04,8,110502.81,110876.62,110679.04,110453.03,372.0,41180191.72
1756976400,2025-09-04,9,110679.04,110891.76,110852.88,110679.04,240.68,26675606.0
1756980000,2025-09-04,10,110852.88,111178.98,110662.91,110662.91,458.96,50925419.84
1756983600,2025-09-04,11,110662.91,111080.79,110850.54,110579.46,467.77,51873706.0
1756987200,2025-09-04,12,110850.54,111158.75,110970.3,110569.66,829.93,92007136.02
1756990800,2025-09-04,13,110970.3,111003.8,110486.07,110237.31,1652.85,182874508.28
1756994400,2025-09-04,14,110486.07,110539.75,109869.26,109734.86,2292.67,252254751.33
1756998000,2025-09-04,15,109869.26,109885.4,109520.12,109345.22,1722.13,188632106.28
1757001600,2025-09-04,16,109520.12,109699.72,109442.46,109373.85,1123.41,123033592.17
1757005200,2025-09-04,17,109442.46,109927.62,109801.6,109431.87,901.19,98907042.57
1757008800,2025-09-04,18,109801.6,110223.61,110000.23,109721.57,918.18,101031536.24
1757012400,2025-09-04,19,110000.23,110132.76,109818.28,109740.76,1443.81,158735600.59
1757016000,2025-09-04,20,109818.28,110432.57,110415.26,109771.69,839.16,92497784.19
1757019600,2025-09-04,21,110415.26,110566.59,110511.63,110343.69,316.51,34962553.91
1757023200,2025-09-04,22,110511.63,111590.28,111494.91,110494.88,752.29,83422103.15
1757026800,2025-09-04,23,111494.91,111748.82,111746.71,111451.1,58.21,6496033.1
