TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1760140800,2025-10-11,0,112998.91,113329.06,112696.95,111793.55,3241.04,364919014.86
1760144400,2025-10-11,1,112696.95,112705.86,111259.61,111208.29,2861.91,319895986.12
1760148000,2025-10-11,2,111259.61,113411.87,113351.39,111244.33,2367.22,266156168.19
1760151600,2025-10-11,3,113351.39,113462.03,112448.95,111950.82,1747.79,196401678.4
1760155200,2025-10-11,4,112448.95,113120.57,113102.18,111838.28,1229.33,138209503.11
1760158800,2025-10-11,5,113102.18,113105.7,112536.09,112170.52,1256.7,141430850.9
1760162400,2025-10-11,6,112536.09,112884.15,112199.44,112173.85,1183.86,133145850.41
1760166000,2025-10-11,7,112199.44,112237.41,110510.9,110231.89,2929.79,325417572.21
1760169600,2025-10-11,8,110510.9,111646.69,111451.08,110298.6,2175.81,241361195.38
1760173200,2025-10-11,9,111451.08,111999.69,111761.79,111389.03,1619.2,180948039.74
1760176800,2025-10-11,10,111761.79,112383.68,112224.97,111753.93,1444.98,161987363.84
1760180400,2025-10-11,11,112224.97,112464.55,112386.99,111798.01,698.36,78362118.38
1760184000,2025-10-11,12,112386.99,112599.7,112503.05,112151.72,892.55,100314299.56
1760187600,2025-10-11,13,112503.05,112636.09,112388.24,112024.31,994.8,111786468.06
1760191200,2025-10-11,14,112388.24,112468.41,112107.54,112008.56,990.72,111182937.44
1760194800,2025-10-11,15,112107.54,112489.83,111928.64,111924.06,1054.35,118331052.31
1760198400,2025-10-11,16,111928.64,112204.78,111970.21,111574.33,1179.1,131899944.82
1760202000,2025-10-11,17,111970.21,112302.76,112130.59,111843.17,870.32,97584574.49
1760205600,2025-10-11,18,112130.59,112162.42,112085.49,111979.18,493.24,55267947.17
1760209200,2025-10-11,19,112085.49,112146.31,111304.6,110991.95,1807.67,201377761.89
1760212800,2025-10-11,20,111304.6,111473.76,110390.25,109819.67,3068.95,339581602.43
1760216400,2025-10-11,21,110390.25,111114.31,111029.7,109711.01,2001.02,221023766.55
1760220000,2025-10-11,22,111029.7,111437.58,111177.3,110783.49,1073.22,119245883.96
1760223600,2025-10-11,23,111177.3,111251.61,111162.06,111156.17,14.48,1609881.29
