TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1762905600,2025-11-12,0,103033.54,103291.14,102863.62,102814.25,781.51,80507928.28
1762909200,2025-11-12,1,102863.62,103349.97,103236.7,102678.96,877.77,90495796.37
1762912800,2025-11-12,2,103236.7,103381.6,103130.41,102927.03,682.65,70428663.39
1762916400,2025-11-12,3,103130.41,103419.42,103297.59,103082.57,452.3,46709643.53
1762920000,2025-11-12,4,103297.59,103438.15,103225.34,103016.14,310.75,32081403.73
1762923600,2025-11-12,5,103225.34,103459.08,103394.36,103225.34,283.12,29260287.9
1762927200,2025-11-12,6,103394.36,103652.49,103365.51,103358.4,343.93,35598903.43
1762930800,2025-11-12,7,103365.51,103543.72,103122.83,103076.54,309.53,31985240.14
1762934400,2025-11-12,8,103122.83,104229.12,104154.23,103122.83,785.52,81535406.22
1762938000,2025-11-12,9,104154.23,105077.34,104522.13,104150.61,1108.27,115978526.84
1762941600,2025-11-12,10,104522.13,105031.28,104894.03,104513.21,530.33,55578026.63
1762945200,2025-11-12,11,104894.03,105209.28,105029.72,104750.28,441.59,46352818.52
1762948800,2025-11-12,12,105029.72,105327.79,105003.19,104836.19,685.89,72062672.58
1762952400,2025-11-12,13,105003.19,105180.69,105046.37,104633.72,898.4,94292201.3
1762956000,2025-11-12,14,105046.37,105046.57,103984.96,103629.53,1959.41,204689845.13
1762959600,2025-11-12,15,103984.96,104294.26,102182.07,101978.33,3067.85,316447486.5
1762963200,2025-11-12,16,102182.07,102279.94,101437.24,101360.15,2710.55,275822496.39
1762966800,2025-11-12,17,101437.24,102150.23,101753.39,101411.92,1629.43,165660313.13
1762970400,2025-11-12,18,101753.39,101942.13,101547.04,101423.08,1206.28,122607703.49
1762974000,2025-11-12,19,101547.04,101570.52,101291.33,100818.69,1532.82,155132600.36
1762977600,2025-11-12,20,101291.33,101832.44,101530.15,101145.63,1202.57,122149355.26
1762981200,2025-11-12,21,101530.15,101918.0,101915.19,101515.47,747.66,76071722.54
1762984800,2025-11-12,22,101915.19,101992.95,101975.01,101457.02,555.12,56497134.24
1762988400,2025-11-12,23,101975.01,101998.0,101660.22,101480.09,637.02,64829198.28
