TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1751328000,2025-07-01,0,107169.82,107480.7,107403.1,107069.0,448.01,48059171.49
1751331600,2025-07-01,1,107403.1,107574.08,107256.42,107214.22,351.56,37763351.7
1751335200,2025-07-01,2,107256.42,107441.32,107133.86,107131.98,378.34,40584115.92
1751338800,2025-07-01,3,107133.86,107241.88,107221.82,107103.34,223.82,23985292.04
1751342400,2025-07-01,4,107221.82,107244.12,106928.89,106910.48,176.59,18911154.11
1751346000,2025-07-01,5,106928.89,106992.75,106974.67,106784.66,255.98,27358621.06
1751349600,2025-07-01,6,106974.67,106974.8,106930.38,106802.12,183.81,19640995.35
1751353200,2025-07-01,7,106930.38,107214.95,107214.54,106670.36,411.81,44043973.4
1751356800,2025-07-01,8,107214.54,107214.63,106750.03,106722.53,249.23,26643416.9
1751360400,2025-07-01,9,106750.03,106829.09,106593.16,106544.02,550.1,58706020.01
1751364000,2025-07-01,10,106593.16,106665.34,106522.23,106360.94,884.41,94270999.88
1751367600,2025-07-01,11,106522.23,106662.6,106647.7,106365.42,329.46,35111673.15
1751371200,2025-07-01,12,106647.7,106745.48,106478.75,106431.48,482.72,51428093.81
1751374800,2025-07-01,13,106478.75,106932.18,106866.58,106346.71,1780.91,189978077.33
1751378400,2025-07-01,14,106866.58,107238.57,105961.24,105773.41,2826.43,300793046.61
1751382000,2025-07-01,15,105961.24,106250.02,106008.52,105676.44,1168.02,123699338.55
1751385600,2025-07-01,16,106008.52,106319.46,106128.45,105878.85,673.17,71451230.95
1751389200,2025-07-01,17,106128.45,106336.48,106300.6,105969.41,499.66,53059107.95
1751392800,2025-07-01,18,106300.6,106312.55,105788.75,105726.09,711.81,75431329.72
1751396400,2025-07-01,19,105788.75,105832.71,105426.01,105419.08,1102.02,116371048.25
1751400000,2025-07-01,20,105426.01,106023.45,105957.67,105295.02,908.86,95968237.97
1751403600,2025-07-01,21,105957.67,106127.06,105814.03,105768.82,486.94,51573247.52
1751407200,2025-07-01,22,105814.03,105948.79,105669.19,105654.88,337.01,35651333.43
1751410800,2025-07-01,23,105669.19,105670.96,105658.42,105658.42,1.426,150673.79
