TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757116800,2025-09-06,0,110676.99,110843.34,110796.28,110567.35,356.86,39504504.85
1757120400,2025-09-06,1,110796.28,110932.37,110883.37,110757.24,200.36,22206058.28
1757124000,2025-09-06,2,110883.37,111224.95,111221.69,110752.33,294.76,32698494.13
1757127600,2025-09-06,3,111221.69,111320.3,111092.83,111022.59,386.21,42937390.92
1757131200,2025-09-06,4,111092.83,111093.47,110891.02,110800.63,206.21,22869831.64
1757134800,2025-09-06,5,110891.02,110891.06,110731.02,110717.9,150.6,16683741.09
1757138400,2025-09-06,6,110731.02,110824.19,110774.3,110721.53,100.28,11107123.5
1757142000,2025-09-06,7,110774.3,110850.04,110837.03,110768.2,62.13,6883460.62
1757145600,2025-09-06,8,110837.03,110980.78,110961.27,110791.94,96.47,10695097.1
1757149200,2025-09-06,9,110961.27,110961.31,110717.94,110716.75,167.51,18557445.09
1757152800,2025-09-06,10,110717.94,110808.92,110789.43,110691.36,144.56,16008442.39
1757156400,2025-09-06,11,110789.43,110888.94,110799.02,110690.43,196.35,21743914.15
1757160000,2025-09-06,12,110799.02,110915.31,110847.05,110776.48,195.42,21661087.54
1757163600,2025-09-06,13,110847.05,110965.04,110949.49,110838.28,229.94,25499112.16
1757167200,2025-09-06,14,110949.49,111010.23,110833.81,110807.63,237.42,26332109.23
1757170800,2025-09-06,15,110833.81,110862.9,110421.88,110394.82,536.46,59340762.81
1757174400,2025-09-06,16,110421.88,110436.89,110302.55,110019.89,1314.03,144915048.99
1757178000,2025-09-06,17,110302.55,110313.69,110191.99,110041.54,377.13,41557805.07
1757181600,2025-09-06,18,110191.99,110319.07,110269.76,110103.77,265.44,29258299.65
1757185200,2025-09-06,19,110269.76,110300.83,110082.04,110053.59,240.35,26479426.47
1757188800,2025-09-06,20,110082.04,110199.44,110199.44,110081.44,228.56,25169582.91
1757192400,2025-09-06,21,110199.44,110253.81,110235.26,110137.78,196.36,21640677.55
1757196000,2025-09-06,22,110235.26,110261.85,110204.98,110126.73,246.42,27156330.14
1757199600,2025-09-06,23,110204.98,110205.14,110204.41,110201.18,1.824,201054.04
