TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1763769600,2025-11-22,0,85087.62,85562.12,84690.55,84532.72,2022.58,172024904.56
1763773200,2025-11-22,1,84690.55,85151.03,85117.08,84545.44,1522.33,129209003.05
1763776800,2025-11-22,2,85117.08,85151.99,84476.6,84245.27,1418.82,120011663.08
1763780400,2025-11-22,3,84476.6,84544.44,84395.73,84172.38,1216.55,102617344.43
1763784000,2025-11-22,4,84395.73,84493.57,84193.56,83788.97,1200.69,100885070.36
1763787600,2025-11-22,5,84193.56,84263.18,84231.81,83825.58,755.86,63511548.59
1763791200,2025-11-22,6,84231.81,84740.16,84592.79,84043.33,797.67,67350823.49
1763794800,2025-11-22,7,84592.79,84615.84,84535.47,84364.23,505.87,42744231.18
1763798400,2025-11-22,8,84535.47,84536.61,83978.08,83898.35,788.62,66329592.25
1763802000,2025-11-22,9,83978.08,84295.7,83879.12,83817.54,1016.33,85372912.56
1763805600,2025-11-22,10,83879.12,84168.4,83654.61,83462.76,1113.09,93171716.69
1763809200,2025-11-22,11,83654.61,84289.16,84051.6,83548.14,751.85,63161867.93
1763812800,2025-11-22,12,84051.6,84108.23,83844.35,83585.98,1076.69,90193977.86
1763816400,2025-11-22,13,83844.35,84089.7,83903.88,83619.17,873.66,73271475.33
1763820000,2025-11-22,14,83903.88,84701.21,84445.78,83897.07,1312.33,110736989.58
1763823600,2025-11-22,15,84445.78,84519.67,84239.59,83979.52,1027.99,86610558.49
1763827200,2025-11-22,16,84239.59,84849.69,84659.85,84176.19,930.78,78676965.97
1763830800,2025-11-22,17,84659.85,84680.12,84516.66,84385.7,834.4,70529658.16
1763834400,2025-11-22,18,84516.66,84636.68,84616.08,84443.03,563.58,47642649.53
1763838000,2025-11-22,19,84616.08,84755.92,84567.26,84470.66,605.78,51259614.18
1763841600,2025-11-22,20,84567.26,84765.88,84427.92,84208.32,776.19,65615847.65
1763845200,2025-11-22,21,84427.92,84468.88,84370.56,84206.15,658.2,55512880.82
1763848800,2025-11-22,22,84370.56,85213.29,85040.38,84238.8,802.52,67987165.41
1763852400,2025-11-22,23,85040.38,85135.66,84696.98,84638.75,867.92,73666631.47
