TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1763164800,2025-11-15,0,94531.81,95349.41,95094.42,94516.28,1757.6,166994200.4
1763168400,2025-11-15,1,95094.42,95728.1,95607.66,94698.88,1332.99,126880924.72
1763172000,2025-11-15,2,95607.66,96411.24,96403.12,95360.29,1218.87,116763103.11
1763175600,2025-11-15,3,96403.12,96761.57,96369.63,96095.41,1172.98,113038895.54
1763179200,2025-11-15,4,96369.63,96464.2,96079.36,95909.87,591.39,56841065.97
1763182800,2025-11-15,5,96079.36,96385.92,96304.8,95946.92,533.74,51284894.57
1763186400,2025-11-15,6,96304.8,96543.92,96083.94,95940.84,794.91,76493198.52
1763190000,2025-11-15,7,96083.94,96327.18,96289.86,95923.33,454.51,43694847.62
1763193600,2025-11-15,8,96289.86,96309.65,95861.32,95596.25,1091.04,104722170.0
1763197200,2025-11-15,9,95861.32,96076.11,95775.05,95629.08,533.57,51150926.33
1763200800,2025-11-15,10,95775.05,96017.74,95909.0,95649.35,446.35,42770121.2
1763204400,2025-11-15,11,95909.0,95936.68,95648.14,95589.25,427.4,40922305.58
1763208000,2025-11-15,12,95648.14,95826.59,95767.16,95539.54,553.94,53009825.93
1763211600,2025-11-15,13,95767.16,96332.55,96329.58,95689.77,782.06,75096830.82
1763215200,2025-11-15,14,96329.58,96445.58,96213.76,95989.36,903.54,86924454.52
1763218800,2025-11-15,15,96213.76,96390.09,96229.01,96082.51,560.59,53948533.71
1763222400,2025-11-15,16,96229.01,96289.54,96111.01,95699.93,995.47,95484482.28
1763226000,2025-11-15,17,96111.01,96333.52,96187.64,95815.52,1086.02,104263002.64
1763229600,2025-11-15,18,96187.64,96297.67,96006.35,95924.0,586.62,56368717.0
1763233200,2025-11-15,19,96006.35,96098.67,95967.55,95877.83,302.5,29035114.53
1763236800,2025-11-15,20,95967.55,95971.03,95229.73,95084.88,924.05,88257340.89
1763240400,2025-11-15,21,95229.73,95614.43,95230.64,95082.03,801.11,76376143.24
1763244000,2025-11-15,22,95230.64,95609.18,95569.7,95185.0,406.01,38751700.16
1763247600,2025-11-15,23,95569.7,95635.49,95555.28,95445.1,317.21,30309757.55
