TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1763424000,2025-11-18,0,92141.25,92276.79,92097.46,91148.6,2132.26,195824044.7
1763427600,2025-11-18,1,92097.46,92136.29,91671.8,91548.98,1847.61,169701941.58
1763431200,2025-11-18,2,91671.8,91672.15,90808.97,90653.17,3507.01,319979574.13
1763434800,2025-11-18,3,90808.97,90857.47,90787.41,89672.41,4846.5,437916782.49
1763438400,2025-11-18,4,90787.41,90806.37,90033.41,89336.36,3469.86,312167119.22
1763442000,2025-11-18,5,90033.41,90408.37,90157.5,89674.11,1710.42,154053771.8
1763445600,2025-11-18,6,90157.5,90165.73,89581.54,89314.14,1587.32,142444687.82
1763449200,2025-11-18,7,89581.54,90472.69,90433.97,89289.38,1608.13,144633278.79
1763452800,2025-11-18,8,90433.97,91366.91,91165.22,90433.97,1991.24,181170562.73
1763456400,2025-11-18,9,91165.22,91406.49,91343.86,90843.29,1295.85,118027963.38
1763460000,2025-11-18,10,91343.86,91543.59,91519.46,91193.68,974.8,89084323.63
1763463600,2025-11-18,11,91519.46,91538.97,91457.55,91188.98,665.96,60854248.02
1763467200,2025-11-18,12,91457.55,91798.05,91450.82,91054.09,1547.3,141422683.21
1763470800,2025-11-18,13,91450.82,91583.47,91417.42,90872.78,1622.1,148038250.88
1763474400,2025-11-18,14,91417.42,92375.31,91312.1,91161.15,3255.65,298511563.39
1763478000,2025-11-18,15,91312.1,92970.06,92870.39,90965.85,4661.31,430308654.98
1763481600,2025-11-18,16,92870.39,93785.83,93465.16,92540.94,3662.15,341722100.3
1763485200,2025-11-18,17,93465.16,93618.79,93230.73,92803.67,2443.46,227861559.13
1763488800,2025-11-18,18,93230.73,93729.07,93302.38,93130.94,1686.86,157594674.78
1763492400,2025-11-18,19,93302.38,93580.15,93148.27,92964.61,1501.32,140002453.48
1763496000,2025-11-18,20,93148.27,93274.54,92772.62,92642.2,1872.42,174019082.02
1763499600,2025-11-18,21,92772.62,93012.76,92469.43,92443.0,1074.91,99701898.74
1763503200,2025-11-18,22,92469.43,93380.16,93136.8,92467.53,855.97,79600698.22
1763506800,2025-11-18,23,93136.8,93145.15,92946.24,92709.96,850.75,79009491.57
