TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1751673600,2025-07-05,0,108027.71,108263.65,108230.17,107991.82,168.05,18168477.91
1751677200,2025-07-05,1,108230.17,108230.2,108027.92,107938.52,159.59,17241364.94
1751680800,2025-07-05,2,108027.92,108132.16,108109.5,107798.16,220.44,23799929.15
1751684400,2025-07-05,3,108109.5,108302.37,108196.16,108109.48,163.88,17735735.9
1751688000,2025-07-05,4,108196.16,108444.73,108182.55,108079.09,163.19,17663522.0
1751691600,2025-07-05,5,108182.55,108210.11,108175.21,108055.39,95.98,10379644.79
1751695200,2025-07-05,6,108175.21,108329.58,108319.19,108112.66,110.49,11960875.92
1751698800,2025-07-05,7,108319.19,108319.27,108103.67,108050.53,138.31,14958191.26
1751702400,2025-07-05,8,108103.67,108158.19,108059.13,107977.43,98.71,10666248.11
1751706000,2025-07-05,9,108059.13,108167.41,108128.19,107927.73,119.1,12865669.02
1751709600,2025-07-05,10,108128.19,108242.08,108136.15,108104.33,99.88,10804356.2
1751713200,2025-07-05,11,108136.15,108264.09,108162.24,108135.93,115.82,12533666.56
1751716800,2025-07-05,12,108162.24,108192.15,108188.32,108014.69,126.47,13669829.78
1751720400,2025-07-05,13,108188.32,108272.27,108168.49,108146.24,118.79,12852751.36
1751724000,2025-07-05,14,108168.49,108266.2,108230.79,108143.96,143.17,15492327.64
1751727600,2025-07-05,15,108230.79,108231.15,108104.24,108089.84,107.41,11617092.57
1751731200,2025-07-05,16,108104.24,108151.32,108145.58,107916.09,257.36,27797990.07
1751734800,2025-07-05,17,108145.58,108201.55,108130.86,107980.74,149.09,16114174.4
1751738400,2025-07-05,18,108130.86,108142.23,108039.41,108007.58,116.33,12569969.15
1751742000,2025-07-05,19,108039.41,108211.38,108183.43,107997.7,156.98,16969647.61
1751745600,2025-07-05,20,108183.43,108200.84,108140.84,108032.25,173.22,18728589.61
1751749200,2025-07-05,21,108140.84,108194.32,108128.16,108103.35,190.35,20586346.58
1751752800,2025-07-05,22,108128.16,108238.42,108221.99,108096.01,140.63,15213356.59
1751756400,2025-07-05,23,108221.99,108233.17,108233.17,108221.99,2.044,221218.01
