TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1755216000,2025-08-15,0,118391.59,118577.13,118300.31,118153.0,711.38,84216292.15
1755219600,2025-08-15,1,118300.31,118851.06,118799.2,118154.49,728.23,86326668.72
1755223200,2025-08-15,2,118799.2,119036.69,118831.81,118705.03,754.83,89728610.85
1755226800,2025-08-15,3,118831.81,119207.34,119098.5,118746.22,647.67,77104794.85
1755230400,2025-08-15,4,119098.5,119327.68,118951.75,118906.86,923.19,109743553.02
1755234000,2025-08-15,5,118951.75,119097.5,119079.52,118756.59,340.45,40475929.01
1755237600,2025-08-15,6,119079.52,119335.93,119200.63,118980.71,325.95,38849188.85
1755241200,2025-08-15,7,119200.63,119203.14,119049.23,118851.5,265.85,31633238.11
1755244800,2025-08-15,8,119049.23,119255.58,118972.18,118972.16,365.55,43544691.36
1755248400,2025-08-15,9,118972.18,119134.19,118785.47,118695.34,305.54,36329213.48
1755252000,2025-08-15,10,118785.47,119107.17,118971.72,118785.41,302.93,36050899.97
1755255600,2025-08-15,11,118971.72,119187.98,119087.93,118971.61,206.79,24634251.36
1755259200,2025-08-15,12,119087.93,119202.81,118742.54,118620.81,920.85,109487835.7
1755262800,2025-08-15,13,118742.54,118830.1,117834.25,117789.33,1926.26,227796818.6
1755266400,2025-08-15,14,117834.25,118335.64,117450.67,117304.01,2197.96,258989280.99
1755270000,2025-08-15,15,117450.67,117648.08,117331.58,116895.4,1865.69,218762180.84
1755273600,2025-08-15,16,117331.58,117485.17,117428.55,116865.92,1598.41,187261678.94
1755277200,2025-08-15,17,117428.55,117943.91,117659.36,117054.53,1169.2,137382705.11
1755280800,2025-08-15,18,117659.36,117732.92,117221.44,117093.69,819.87,96250647.36
1755284400,2025-08-15,19,117221.44,117477.21,116998.86,116913.42,1324.5,155150276.51
1755288000,2025-08-15,20,116998.86,117399.66,117358.03,116930.05,655.76,76845468.02
1755291600,2025-08-15,21,117358.03,117433.68,117405.95,117089.1,392.98,46098664.08
1755295200,2025-08-15,22,117405.95,117833.5,117796.48,117381.6,378.54,44505853.91
1755298800,2025-08-15,23,117796.48,117834.44,117834.44,117778.37,6.799,800930.43
