TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1758844800,2025-09-26,0,109061.11,109662.97,109540.68,108882.8,1444.1,157817306.32
1758848400,2025-09-26,1,109540.68,109820.26,109744.61,109371.0,1323.24,145105567.17
1758852000,2025-09-26,2,109744.61,109866.89,109688.79,109556.67,738.48,81024412.25
1758855600,2025-09-26,3,109688.79,109698.37,109649.6,109362.37,666.7,73028326.63
1758859200,2025-09-26,4,109649.6,109695.46,109413.25,109312.05,521.75,57144449.35
1758862800,2025-09-26,5,109413.25,109656.11,109321.76,109154.05,606.27,66328576.7
1758866400,2025-09-26,6,109321.76,109693.44,109431.35,109089.31,1028.94,112635739.47
1758870000,2025-09-26,7,109431.35,109663.44,109408.89,109004.74,1908.66,208506665.79
1758873600,2025-09-26,8,109408.89,109708.51,109671.35,109404.77,582.93,63877873.97
1758877200,2025-09-26,9,109671.35,109792.65,109657.26,109495.93,457.93,50216932.71
1758880800,2025-09-26,10,109657.26,109661.56,108979.96,108792.54,1001.94,109301370.29
1758884400,2025-09-26,11,108979.96,109276.77,109206.26,108695.14,828.86,90303526.92
1758888000,2025-09-26,12,109206.26,109648.26,109460.37,108896.08,1560.35,170587947.54
1758891600,2025-09-26,13,109460.37,109854.86,109745.99,109079.19,2247.92,246075995.06
1758895200,2025-09-26,14,109745.99,109842.7,108912.59,108845.18,4111.73,448926508.0
1758898800,2025-09-26,15,108912.59,109432.95,109097.8,108876.11,1164.97,127202277.8
1758902400,2025-09-26,16,109097.8,109694.22,109526.49,109096.83,1283.78,140525097.12
1758906000,2025-09-26,17,109526.49,110078.88,109981.62,109463.54,1497.6,164532720.57
1758909600,2025-09-26,18,109981.62,110387.27,109808.99,109782.28,1445.99,159151722.6
1758913200,2025-09-26,19,109808.99,109809.26,109248.61,109106.92,1480.5,162004430.97
1758916800,2025-09-26,20,109248.61,109437.4,109386.09,109173.73,847.31,92606535.22
1758920400,2025-09-26,21,109386.09,109608.73,109557.18,109285.0,494.6,54137779.56
1758924000,2025-09-26,22,109557.18,109684.59,109641.61,109434.28,396.13,43411236.86
1758927600,2025-09-26,23,109641.61,109641.93,109627.43,109627.43,3.55,389361.37
