TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757376000,2025-09-09,0,112089.06,112115.75,111663.31,111473.24,802.32,89676802.72
1757379600,2025-09-09,1,111663.31,111754.23,111383.71,111287.46,690.32,76926739.77
1757383200,2025-09-09,2,111383.71,111456.83,111340.75,111131.2,632.58,70406233.16
1757386800,2025-09-09,3,111340.75,111762.01,111720.81,111255.83,394.97,44048829.11
1757390400,2025-09-09,4,111720.81,112104.07,112037.07,111646.52,592.33,66300739.49
1757394000,2025-09-09,5,112037.07,112259.52,112213.3,111871.84,292.05,32715086.37
1757397600,2025-09-09,6,112213.3,113167.49,113037.46,112174.64,993.88,112107532.28
1757401200,2025-09-09,7,113037.46,113293.12,113009.09,112777.43,784.5,88712927.46
1757404800,2025-09-09,8,113009.09,113180.98,112998.6,112908.4,421.61,47654999.16
1757408400,2025-09-09,9,112998.6,113073.92,112974.99,112918.87,262.68,29677626.45
1757412000,2025-09-09,10,112974.99,113050.0,112752.4,112658.03,454.9,51322841.58
1757415600,2025-09-09,11,112752.4,112823.45,112453.6,112429.78,311.27,35063365.91
1757419200,2025-09-09,12,112453.6,112844.05,112693.92,112417.0,627.91,70754451.12
1757422800,2025-09-09,13,112693.92,112962.92,112785.89,112506.25,1445.17,162978765.8
1757426400,2025-09-09,14,112785.89,112971.01,111778.66,111519.51,2837.27,317950721.06
1757430000,2025-09-09,15,111778.66,111836.05,110885.58,110777.59,2093.55,232810695.13
1757433600,2025-09-09,16,110885.58,111151.79,110973.88,110789.84,1218.03,135142125.69
1757437200,2025-09-09,17,110973.88,111198.45,111039.11,110891.38,744.02,82611589.98
1757440800,2025-09-09,18,111039.11,111313.66,111161.77,110919.92,657.91,73118352.43
1757444400,2025-09-09,19,111161.77,111401.66,111318.65,111141.12,515.52,57380164.36
1757448000,2025-09-09,20,111318.65,111534.96,111533.0,111102.19,805.84,89656097.73
1757451600,2025-09-09,21,111533.0,111749.15,111305.65,111278.98,449.78,50164863.83
1757455200,2025-09-09,22,111305.65,111631.3,111562.46,111275.2,344.02,38348188.24
1757458800,2025-09-09,23,111562.46,111584.35,111533.26,111531.51,10.53,1175078.35
