TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757289600,2025-09-08,0,111143.24,111288.1,110838.48,110737.24,876.46,97318163.65
1757293200,2025-09-08,1,110838.48,110986.39,110895.37,110730.66,741.76,82236134.92
1757296800,2025-09-08,2,110895.37,111357.78,111237.6,110628.16,723.5,80326444.7
1757300400,2025-09-08,3,111237.6,111344.31,111051.94,111025.42,475.82,52903808.64
1757304000,2025-09-08,4,111051.94,111207.33,110983.41,110929.91,388.09,43089036.84
1757307600,2025-09-08,5,110983.41,111056.1,111036.48,110911.21,281.6,31249790.33
1757311200,2025-09-08,6,111036.48,111198.09,111124.25,110924.41,177.67,19735731.82
1757314800,2025-09-08,7,111124.25,111608.36,111275.64,111119.33,367.35,40927157.85
1757318400,2025-09-08,8,111275.64,111891.04,111668.85,111256.22,613.09,68435918.42
1757322000,2025-09-08,9,111668.85,112084.26,112084.26,111587.09,756.66,84667186.23
1757325600,2025-09-08,10,112084.26,112187.05,112044.19,111915.01,628.02,70380215.36
1757329200,2025-09-08,11,112044.19,112116.46,112059.45,111764.71,449.73,50326890.77
1757332800,2025-09-08,12,112059.45,112148.96,112034.98,111923.9,522.76,58560303.25
1757336400,2025-09-08,13,112034.98,112359.13,111900.54,111872.67,1588.92,178236777.76
1757340000,2025-09-08,14,111900.54,112782.93,112652.7,111887.8,1708.09,191937306.7
1757343600,2025-09-08,15,112652.7,112937.76,112640.41,112538.22,1002.45,112998549.52
1757347200,2025-09-08,16,112640.41,112684.14,112417.24,112319.11,1009.53,113545867.11
1757350800,2025-09-08,17,112417.24,112563.75,112229.0,112103.89,841.97,94611513.44
1757354400,2025-09-08,18,112229.0,112537.88,112498.18,112216.04,732.1,82268824.34
1757358000,2025-09-08,19,112498.18,112498.23,112099.99,112009.76,692.5,77681845.41
1757361600,2025-09-08,20,112099.99,112167.53,111996.6,111916.48,561.4,62893492.26
1757365200,2025-09-08,21,111996.6,112348.39,112345.36,111956.74,319.75,35871360.66
1757368800,2025-09-08,22,112345.36,112520.5,112259.96,112230.14,602.57,67725617.82
1757372400,2025-09-08,23,112259.96,112278.45,112268.79,112259.96,4.387,492496.72
