TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1750550400,2025-06-22,0,102165.68,103430.09,102906.89,101890.38,2471.35,253613669.13
1750554000,2025-06-22,1,102906.89,103049.6,102442.94,102284.53,1238.23,127108974.15
1750557600,2025-06-22,2,102442.94,102922.05,102402.45,101931.56,1558.27,159396238.93
1750561200,2025-06-22,3,102402.45,102635.78,102412.77,102178.03,502.96,51488572.78
1750564800,2025-06-22,4,102412.77,102811.55,102598.52,102301.41,358.76,36808374.83
1750568400,2025-06-22,5,102598.52,102954.3,102899.77,102598.26,197.7,20323826.4
1750572000,2025-06-22,6,102899.77,102982.96,102787.48,102747.44,184.88,19022173.65
1750575600,2025-06-22,7,102787.48,102798.7,102471.56,102317.81,276.77,28379496.32
1750579200,2025-06-22,8,102471.56,102748.93,102748.93,102362.61,246.11,25241180.87
1750582800,2025-06-22,9,102748.93,102842.71,102241.14,102130.25,422.44,43282348.22
1750586400,2025-06-22,10,102241.14,102562.49,102530.52,102198.94,271.0,27753426.62
1750590000,2025-06-22,11,102530.52,102795.0,102773.46,102475.82,251.09,25783185.48
1750593600,2025-06-22,12,102773.46,102861.18,102789.49,102619.02,363.72,37361493.41
1750597200,2025-06-22,13,102789.49,102839.56,100897.97,100332.16,2877.21,290770409.04
1750600800,2025-06-22,14,100897.97,101270.27,99672.23,99112.1,4833.44,482909665.78
1750604400,2025-06-22,15,99672.23,99850.87,98969.64,98968.26,2459.07,244654874.59
1750608000,2025-06-22,16,98969.64,99724.47,99702.02,98732.38,2521.67,249971965.06
1750611600,2025-06-22,17,99702.02,100409.59,99532.59,99461.18,1589.09,158643359.74
1750615200,2025-06-22,18,99532.59,99815.15,99479.46,99395.29,779.84,77648956.31
1750618800,2025-06-22,19,99479.46,99497.15,98926.5,98854.98,1010.9,100248234.22
1750622400,2025-06-22,20,98926.5,99797.57,99572.21,98264.46,2700.6,266863092.77
1750626000,2025-06-22,21,99572.21,99693.47,99223.27,99061.82,889.45,88414578.71
1750629600,2025-06-22,22,99223.27,101026.73,101024.34,99187.29,1734.42,174117117.81
1750633200,2025-06-22,23,101024.34,101046.28,101004.8,101004.8,17.04,1721065.39
