TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1750460400,2025-06-20,23,103124.31,103132.41,103125.25,103122.09,3.179,327815.82
1750413600,2025-06-20,10,105992.66,106200.39,105997.6,105874.37,290.47,30804266.34
1750438800,2025-06-20,17,103699.02,103775.62,103288.52,102367.77,3154.84,324783588.23
1750417200,2025-06-20,11,105997.6,106104.74,106019.96,105852.63,236.78,25095722.27
1750420800,2025-06-20,12,106019.96,106135.52,106007.49,105910.19,390.25,41370834.96
1750377600,2025-06-20,0,104699.72,104845.85,104733.26,104598.19,300.92,31513549.21
1750449600,2025-06-20,20,103342.72,103843.58,103726.1,103330.5,756.19,78354218.87
1750446000,2025-06-20,19,103186.26,103510.62,103342.72,103024.2,1170.51,120862275.78
1750456800,2025-06-20,22,103559.78,103563.52,103124.31,103009.07,564.33,58249491.82
1750410000,2025-06-20,9,106005.07,106113.11,105992.66,105806.56,325.62,34497633.1
1750384800,2025-06-20,2,104807.11,104834.39,104668.28,104548.26,259.27,27146550.42
1750406400,2025-06-20,8,105847.31,106559.45,106005.07,105826.59,1125.17,119517744
1750431600,2025-06-20,15,103957.92,104638.56,104251.75,103929.58,1466.05,152880409.28
1750399200,2025-06-20,6,104616.07,104797.78,104761.35,104616.07,167.27,17518464.07
1750392000,2025-06-20,4,104647.55,104648.68,104297.17,104275.9,175.73,18356694.4
1750428000,2025-06-20,14,105689.88,105809.56,103957.92,103904.04,2002.47,210117161.48
1750442400,2025-06-20,18,103288.52,103444.82,103186.26,103060.25,1171.7,120961235.8
1750388400,2025-06-20,3,104668.28,104733.56,104647.55,104552.79,192.67,20166989.42
1750435200,2025-06-20,16,104251.75,104291.44,103699.02,103659.83,1089.86,113334914.99
1750453200,2025-06-20,21,103726.1,103745.52,103559.78,103387.91,352.02,36450937.29
1750424400,2025-06-20,13,106007.49,106170.27,105689.88,105406.04,1137.21,120361914.48
1750402800,2025-06-20,7,104761.35,105852.57,105847.31,104684.12,566.41,59665776.69
1750381200,2025-06-20,1,104733.26,104826.86,104807.11,104448.53,270.04,28244283.49
1750395600,2025-06-20,5,104297.17,104616.38,104616.07,104295.05,163.07,17027912.66
