TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1761264000,2025-10-24,0,110114.95,110741.95,110559.35,110040.74,884.34,97621778.66
1761267600,2025-10-24,1,110559.35,110711.05,110626.44,110190.26,611.89,67611631.07
1761271200,2025-10-24,2,110626.44,110855.22,110628.97,110405.61,403.73,44652466.11
1761274800,2025-10-24,3,110628.97,110685.06,110491.31,110323.0,441.56,48784748.89
1761278400,2025-10-24,4,110491.31,111506.82,111220.58,110396.88,1007.85,111960301.41
1761282000,2025-10-24,5,111220.58,111347.66,111293.11,110988.27,679.97,75587445.57
1761285600,2025-10-24,6,111293.11,111535.57,111502.27,111170.29,528.44,58838731.7
1761289200,2025-10-24,7,111502.27,111567.06,111100.57,110829.96,517.63,57532920.12
1761292800,2025-10-24,8,111100.57,111248.98,111131.51,110733.5,650.49,72219495.95
1761296400,2025-10-24,9,111131.51,111526.66,111376.75,111041.81,483.65,53854292.21
1761300000,2025-10-24,10,111376.75,111376.8,111172.35,111108.8,365.82,40682532.73
1761303600,2025-10-24,11,111172.35,111306.01,111102.56,110642.9,541.61,60129653.47
1761307200,2025-10-24,12,111102.56,111967.35,111331.7,110913.69,2558.55,285339019.93
1761310800,2025-10-24,13,111331.7,111473.52,110951.01,110413.36,1990.25,220914528.56
1761314400,2025-10-24,14,110951.01,110951.53,110228.81,109742.29,2283.83,251596910.84
1761318000,2025-10-24,15,110228.81,110635.58,110076.29,109923.67,1208.61,133323328.11
1761321600,2025-10-24,16,110076.29,110404.3,110287.42,109830.41,844.59,92984951.38
1761325200,2025-10-24,17,110287.42,110601.6,110250.91,110219.27,587.9,64902568.99
1761328800,2025-10-24,18,110250.91,110659.6,110627.75,110180.29,598.27,66115274.67
1761332400,2025-10-24,19,110627.75,110963.1,110634.69,110539.59,840.77,93110660.45
1761336000,2025-10-24,20,110634.69,111042.29,110917.94,110501.13,549.27,60840106.92
1761339600,2025-10-24,21,110917.94,111137.73,111117.39,110683.59,615.23,68233265.92
1761343200,2025-10-24,22,111117.39,111170.68,111053.72,110965.23,352.74,39173913.07
1761346800,2025-10-24,23,111053.72,111055.3,111055.08,111051.66,1.86,206529.49
