TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1750291200,2025-06-19,0,104927.87,105264.38,105004.18,104733.08,523.11,54952720.9
1750294800,2025-06-19,1,105004.18,105021.6,104655.81,104512.84,644.78,67507191.44
1750298400,2025-06-19,2,104655.81,105054.82,104765.42,104510.82,607.68,63696652.82
1750302000,2025-06-19,3,104765.42,105152.47,105142.86,104765.42,387.63,40709504.26
1750305600,2025-06-19,4,105142.86,105152.05,105121.33,104840.67,434.48,45617213.87
1750309200,2025-06-19,5,105121.33,105259.5,104937.59,104874.79,211.73,22250092.59
1750312800,2025-06-19,6,104937.59,105023.46,104753.35,104672.79,278.34,29164512.9
1750316400,2025-06-19,7,104753.35,104892.83,104679.74,104663.63,128.23,13440026.77
1750320000,2025-06-19,8,104679.74,105018.71,104782.5,104668.3,172.58,18102412.47
1750323600,2025-06-19,9,104782.5,105062.68,105030.42,104771.02,207.7,21800961.69
1750327200,2025-06-19,10,105030.42,105118.16,104957.7,104896.1,279.32,29335941.35
1750330800,2025-06-19,11,104957.7,104957.86,104815.53,104770.52,248.55,26066514.65
1750334400,2025-06-19,12,104815.53,104945.28,104789.62,104708.46,295.35,30963992.5
1750338000,2025-06-19,13,104789.62,104819.5,104319.12,104282.36,514.21,53762801.99
1750341600,2025-06-19,14,104319.12,104703.91,104181.46,104138.73,680.8,71069098.96
1750345200,2025-06-19,15,104181.46,104477.52,104140.69,104118.99,610.51,63674145.81
1750348800,2025-06-19,16,104140.69,104452.06,104029.74,103961.05,508.45,52991734.1
1750352400,2025-06-19,17,104029.74,104847.39,104549.24,103951.44,826.72,86327514.82
1750356000,2025-06-19,18,104549.24,104730.51,104420.27,104329.98,463.99,48505394.79
1750359600,2025-06-19,19,104420.27,104495.29,104283.59,104162.06,348.52,36360240.02
1750363200,2025-06-19,20,104283.59,104533.04,104311.74,104180.3,525.1,54797158.8
1750366800,2025-06-19,21,104311.74,104452.08,104362.97,104262.15,258.6,26991205.84
1750370400,2025-06-19,22,104362.97,104808.4,104638.07,104362.97,428.71,44851007.22
1750374000,2025-06-19,23,104638.07,104917.32,104699.72,104507.25,320.85,33602417.62
