TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1753401600,2025-07-25,0,118397.33,118523.27,117721.99,117707.37,1431.73,168917666.85
1753405200,2025-07-25,1,117721.99,117844.88,117406.6,117256.83,3247.31,381528833.95
1753408800,2025-07-25,2,117406.6,117429.98,116410.62,116406.43,2109.97,246744119.14
1753412400,2025-07-25,3,116410.62,116466.78,115421.46,115376.45,3329.87,385629827.51
1753416000,2025-07-25,4,115421.46,116172.05,116136.75,115124.89,4796.57,554250653.58
1753419600,2025-07-25,5,116136.75,116136.8,115561.57,115325.46,2011.12,232666299.09
1753423200,2025-07-25,6,115561.57,115566.7,115336.19,115248.51,1214.76,140191185.16
1753426800,2025-07-25,7,115336.19,115990.0,115339.08,114756.37,1800.45,207449991.11
1753430400,2025-07-25,8,115339.08,115999.81,115186.64,115040.6,2991.64,345419837.07
1753434000,2025-07-25,9,115186.64,116067.8,116057.61,114999.97,1952.85,225209555.89
1753437600,2025-07-25,10,116057.61,116517.41,116327.73,116009.92,685.13,79668790.76
1753441200,2025-07-25,11,116327.73,116803.05,116532.27,116327.68,2123.92,247626095.34
1753444800,2025-07-25,12,116532.27,116654.84,116119.32,115965.73,1857.81,216086984.62
1753448400,2025-07-25,13,116119.32,116641.78,116246.45,115572.14,2408.31,279397312.2
1753452000,2025-07-25,14,116246.45,116310.74,114958.64,114894.96,4252.81,490964528.27
1753455600,2025-07-25,15,114958.64,115870.67,115744.25,114915.98,2070.0,238905283.56
1753459200,2025-07-25,16,115744.25,116219.49,116208.67,115471.59,1597.1,185059426.17
1753462800,2025-07-25,17,116208.67,116391.34,116079.62,115899.86,1481.0,172098592.6
1753466400,2025-07-25,18,116079.62,116619.76,116533.96,116075.96,973.68,113360313.21
1753470000,2025-07-25,19,116533.96,117055.67,116733.21,116448.42,2152.92,251435815.57
1753473600,2025-07-25,20,116733.21,117345.68,117102.66,116612.66,1303.76,152509717.57
1753477200,2025-07-25,21,117102.66,117418.79,117245.85,116988.13,921.18,107997718.42
1753480800,2025-07-25,22,117245.85,117402.62,117311.15,117145.63,512.97,60154444.85
1753484400,2025-07-25,23,117311.15,117325.26,117313.49,117311.11,2.836,332718.85
