TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1760400000,2025-10-14,0,115279.04,115514.54,115068.31,114991.02,792.3,91323639.86
1760403600,2025-10-14,1,115068.31,115105.48,114372.12,114243.74,1239.76,142167195.85
1760407200,2025-10-14,2,114372.12,114395.39,113747.36,113746.56,1278.49,145808998.91
1760410800,2025-10-14,3,113747.36,113787.16,113593.56,113377.79,1221.82,138759045.72
1760414400,2025-10-14,4,113593.56,113688.82,113151.64,112880.02,1263.45,143105360.76
1760418000,2025-10-14,5,113151.64,113772.25,112576.08,112488.33,1587.54,179503018.46
1760421600,2025-10-14,6,112576.08,112788.43,112067.12,111476.73,1405.79,157744219.33
1760425200,2025-10-14,7,112067.12,112278.67,111811.24,111580.53,1232.42,137923738.62
1760428800,2025-10-14,8,111811.24,112238.54,111925.25,111624.33,878.64,98331669.14
1760432400,2025-10-14,9,111925.25,112116.5,111384.42,111169.04,1057.46,118013244.19
1760436000,2025-10-14,10,111384.42,111432.59,110726.78,110158.14,2290.74,253441068.85
1760439600,2025-10-14,11,110726.78,111729.89,111417.93,110714.51,1400.69,156041150.73
1760443200,2025-10-14,12,111417.93,111463.46,110901.51,110847.73,1442.38,160310091.38
1760446800,2025-10-14,13,110901.51,111406.12,111105.49,109983.29,3300.39,365233929.8
1760450400,2025-10-14,14,111105.49,112288.34,111494.05,111019.43,3120.17,348600985.55
1760454000,2025-10-14,15,111494.05,112975.72,112962.29,111152.52,2229.43,249560163.75
1760457600,2025-10-14,16,112962.29,113252.05,112414.99,112298.9,2538.0,286062754.63
1760461200,2025-10-14,17,112414.99,113017.54,112863.89,111800.66,2721.79,306744372.48
1760464800,2025-10-14,18,112863.89,113549.18,112929.28,112748.82,2263.6,256183632.56
1760468400,2025-10-14,19,112929.28,113614.11,112698.45,112121.83,2697.09,304407605.92
1760472000,2025-10-14,20,112698.45,113067.02,113062.22,112313.38,1077.24,121497619.24
1760475600,2025-10-14,21,113062.22,113250.33,113200.03,112779.23,583.16,65888797.97
1760479200,2025-10-14,22,113200.03,113639.17,113284.07,112905.5,826.92,93704088.22
1760482800,2025-10-14,23,113284.07,113284.17,113266.79,113228.44,20.68,2341637.9
