TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1763596800,2025-11-20,0,91483.02,92228.41,91823.43,91125.91,1495.1,137224096.2
1763600400,2025-11-20,1,91823.43,92634.26,92521.1,91764.16,1575.69,145435411.53
1763604000,2025-11-20,2,92521.1,92732.09,92523.35,92260.61,1291.5,119464611.35
1763607600,2025-11-20,3,92523.35,92653.78,92382.66,92305.63,1085.94,100421870.7
1763611200,2025-11-20,4,92382.66,92900.7,92891.62,92070.49,1184.62,109465819.45
1763614800,2025-11-20,5,92891.62,93082.73,92555.4,92509.87,822.74,76345521.89
1763618400,2025-11-20,6,92555.4,92783.94,91905.74,91629.14,963.13,88773903.08
1763622000,2025-11-20,7,91905.74,92355.16,92245.69,91744.2,738.07,67910486.75
1763625600,2025-11-20,8,92245.69,92327.97,92053.5,91978.69,615.59,56732761.96
1763629200,2025-11-20,9,92053.5,92063.39,91821.95,91382.66,1000.52,91813873.83
1763632800,2025-11-20,10,91821.95,91974.76,91729.47,91534.85,846.62,77684564.68
1763636400,2025-11-20,11,91729.47,91948.01,91867.03,91416.17,681.25,62461332.07
1763640000,2025-11-20,12,91867.03,91920.21,91763.99,91616.37,890.81,81751785.48
1763643600,2025-11-20,13,91763.99,92450.92,91465.21,91422.94,2147.32,197182634.89
1763647200,2025-11-20,14,91465.21,91587.24,91023.32,90400.21,3895.41,354499796.35
1763650800,2025-11-20,15,91023.32,91093.29,89779.12,89747.81,3657.42,330608805.05
1763654400,2025-11-20,16,89779.12,89815.48,87804.87,87420.92,7388.79,653801440.89
1763658000,2025-11-20,17,87804.87,88062.33,87160.09,86326.16,7283.5,633550121.75
1763661600,2025-11-20,18,87160.09,87682.57,86415.74,86255.29,4336.2,376814234.73
1763665200,2025-11-20,19,86415.74,87057.45,86821.93,86019.03,3828.45,331017549.21
1763668800,2025-11-20,20,86821.93,87022.58,86352.37,86239.1,4168.85,360809639.22
1763672400,2025-11-20,21,86352.37,87578.72,87218.18,86328.27,3011.15,262484754.97
1763676000,2025-11-20,22,87218.18,88158.6,87988.42,87137.07,1669.99,146569077.3
1763679600,2025-11-20,23,87988.42,88074.59,86553.58,86480.34,2352.68,205159999.19
