TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1754092800,2025-08-02,0,113263.48,113811.52,113793.04,113159.75,781.48,88687164.51
1754096400,2025-08-02,1,113793.04,113879.25,113632.16,113403.28,447.5,50860936.39
1754100000,2025-08-02,2,113632.16,113734.34,113677.34,113507.96,278.18,31614003.32
1754103600,2025-08-02,3,113677.34,113891.11,113891.11,113676.16,303.29,34519458.24
1754107200,2025-08-02,4,113891.11,114031.97,114008.23,113797.74,246.63,28101323.16
1754110800,2025-08-02,5,114008.23,114033.98,113964.26,113846.02,170.36,19415511.42
1754114400,2025-08-02,6,113964.26,113971.52,113684.91,113451.66,300.85,34195359.4
1754118000,2025-08-02,7,113684.91,114002.86,113967.24,113548.63,212.78,24216913.16
1754121600,2025-08-02,8,113967.24,114026.8,113674.19,113673.26,274.77,31276835.01
1754125200,2025-08-02,9,113674.19,113833.81,113669.34,113563.57,260.36,29600207.5
1754128800,2025-08-02,10,113669.34,113693.73,113549.21,113422.45,293.48,33326734.08
1754132400,2025-08-02,11,113549.21,113901.27,113776.57,113441.88,312.63,35559025.14
1754136000,2025-08-02,12,113776.57,113783.11,113621.1,113563.26,259.11,29457728.75
1754139600,2025-08-02,13,113621.1,113634.74,113452.58,113213.92,428.64,48618992.84
1754143200,2025-08-02,14,113452.58,113522.78,113100.22,112930.82,634.07,71750542.3
1754146800,2025-08-02,15,113100.22,113414.7,112827.61,112808.25,578.68,65430326.18
1754150400,2025-08-02,16,112827.61,113238.25,113176.14,112711.02,912.3,102976433.59
1754154000,2025-08-02,17,113176.14,113410.24,112711.42,112569.25,637.4,72050585.6
1754157600,2025-08-02,18,112711.42,112899.13,112308.18,112063.12,1519.67,170896678.96
1754161200,2025-08-02,19,112308.18,112917.81,112215.15,112006.36,1278.13,143687660.77
1754164800,2025-08-02,20,112215.15,112768.94,112768.94,112063.27,865.91,97263989.76
1754168400,2025-08-02,21,112768.94,113053.01,112856.35,112549.33,548.22,61804572.27
1754172000,2025-08-02,22,112856.35,113007.1,112857.07,112545.03,340.78,38436424.85
1754175600,2025-08-02,23,112857.07,112858.06,112809.29,112808.72,4.277,482691.42
