TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1754611200,2025-08-08,0,117522.28,117698.38,117329.56,116909.1,1430.47,167893798.05
1754614800,2025-08-08,1,117329.56,117338.41,116928.26,116834.09,1349.37,157960456.79
1754618400,2025-08-08,2,116928.26,116965.05,116747.78,116734.95,380.5,44461691.8
1754622000,2025-08-08,3,116747.78,117017.39,116788.28,116733.33,287.86,33636591.59
1754625600,2025-08-08,4,116788.28,116903.97,116793.23,116712.32,158.33,18493247.21
1754629200,2025-08-08,5,116793.23,116793.36,116571.56,116551.62,155.32,18121378.82
1754632800,2025-08-08,6,116571.56,116798.0,116782.1,116413.89,470.03,54764347.69
1754636400,2025-08-08,7,116782.1,117017.84,116875.42,116598.49,389.74,45561848.24
1754640000,2025-08-08,8,116875.42,116975.35,116669.9,116492.05,278.86,32536410.37
1754643600,2025-08-08,9,116669.9,116770.48,116729.35,116535.78,203.4,23726601.47
1754647200,2025-08-08,10,116729.35,116762.69,116576.99,116361.95,224.51,26165530.41
1754650800,2025-08-08,11,116576.99,116963.94,116946.22,116576.99,174.24,20353625.52
1754654400,2025-08-08,12,116946.22,116946.38,116553.07,116551.47,280.5,32733096.23
1754658000,2025-08-08,13,116553.07,117016.32,116957.52,116553.02,728.19,85050171.27
1754661600,2025-08-08,14,116957.52,117326.08,116519.74,116402.35,1343.92,156930706.15
1754665200,2025-08-08,15,116519.74,116562.97,116225.69,115895.35,1221.56,141888016.32
1754668800,2025-08-08,16,116225.69,116388.56,116214.64,116018.58,590.24,68574936.11
1754672400,2025-08-08,17,116214.64,116724.31,116723.12,116179.03,593.69,69147207.19
1754676000,2025-08-08,18,116723.12,116917.34,116532.56,116356.76,834.1,97318662.34
1754679600,2025-08-08,19,116532.56,116757.06,116488.26,116376.26,2118.85,246946662.92
1754683200,2025-08-08,20,116488.26,116924.56,116924.56,116348.86,464.95,54219389.17
1754686800,2025-08-08,21,116924.56,117003.0,116959.74,116770.65,269.69,31520542.42
1754690400,2025-08-08,22,116959.74,117007.38,116906.31,116783.25,273.27,31950488.95
1754694000,2025-08-08,23,116906.31,116943.05,116905.18,116885.76,45.56,5326797.48
