TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1754784000,2025-08-10,0,116501.28,116772.42,116765.72,116496.35,182.07,21236426.79
1754787600,2025-08-10,1,116765.72,116795.35,116603.7,116571.87,250.67,29248830.88
1754791200,2025-08-10,2,116603.7,117329.49,117323.24,116602.57,487.92,57065041.96
1754794800,2025-08-10,3,117323.24,118510.21,118508.2,117264.48,1284.62,151737761.69
1754798400,2025-08-10,4,118508.2,118751.64,118502.07,118410.87,662.69,78613065.12
1754802000,2025-08-10,5,118502.07,118528.51,118067.85,117942.16,351.62,41557714.05
1754805600,2025-08-10,6,118067.85,118167.67,118090.46,117761.99,244.07,28793791.65
1754809200,2025-08-10,7,118090.46,118247.93,117815.69,117499.07,279.12,32891098.35
1754812800,2025-08-10,8,117815.69,118404.89,118319.5,117643.15,302.14,35672718.31
1754816400,2025-08-10,9,118319.5,118440.18,118296.57,118137.04,229.9,27194824.47
1754820000,2025-08-10,10,118296.57,118296.67,118024.13,118015.11,191.35,22609460.33
1754823600,2025-08-10,11,118024.13,118514.85,118339.67,117953.35,259.02,30633896.03
1754827200,2025-08-10,12,118339.67,118735.32,118516.24,118256.38,479.64,56869588.17
1754830800,2025-08-10,13,118516.24,118690.61,118457.16,118383.45,492.3,58356339.5
1754834400,2025-08-10,14,118457.16,118847.73,118789.34,118343.6,764.65,90744459.99
1754838000,2025-08-10,15,118789.34,119116.93,118816.27,118577.23,483.64,57484169.69
1754841600,2025-08-10,16,118816.27,118947.04,118676.18,118636.23,376.03,44662090.52
1754845200,2025-08-10,17,118676.18,118704.77,118538.92,118463.87,277.16,32858897.6
1754848800,2025-08-10,18,118538.92,118617.77,118561.99,118445.26,150.49,17837204.36
1754852400,2025-08-10,19,118561.99,118719.81,118681.7,118474.45,193.17,22913057.64
1754856000,2025-08-10,20,118681.7,118766.44,118355.17,118112.07,900.98,106681614.36
1754859600,2025-08-10,21,118355.17,118702.25,118702.25,118127.77,484.75,57336670.87
1754863200,2025-08-10,22,118702.25,119034.98,119034.98,118644.26,521.62,62007424.48
1754866800,2025-08-10,23,119034.98,119255.95,119243.24,119034.98,79.02,9417919.81
