TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1758240000,2025-09-19,0,117126.46,117481.24,117477.77,117075.68,629.64,73871010.93
1758243600,2025-09-19,1,117477.77,117510.96,117302.38,117182.56,494.28,57998285.86
1758247200,2025-09-19,2,117302.38,117347.19,117179.41,117113.19,470.57,55158006.45
1758250800,2025-09-19,3,117179.41,117351.13,117037.27,116940.34,543.49,63644297.28
1758254400,2025-09-19,4,117037.27,117153.12,117051.99,116762.67,551.01,64440196.12
1758258000,2025-09-19,5,117051.99,117076.53,116956.28,116863.7,251.52,29421237.07
1758261600,2025-09-19,6,116956.28,116956.44,116742.46,116701.16,401.57,46911450.1
1758265200,2025-09-19,7,116742.46,117050.81,116973.56,116741.1,573.28,67036837.72
1758268800,2025-09-19,8,116973.56,117153.78,116989.28,116947.41,379.67,44440263.51
1758272400,2025-09-19,9,116989.28,117054.31,116548.52,116542.24,600.11,70093626.64
1758276000,2025-09-19,10,116548.52,116617.93,116597.17,116497.37,590.41,68811463.08
1758279600,2025-09-19,11,116597.17,116616.23,116444.58,116362.51,675.86,78718331.94
1758283200,2025-09-19,12,116444.58,116581.61,116214.48,116180.92,978.67,113848825.35
1758286800,2025-09-19,13,116214.48,116520.88,116348.01,116111.8,1075.53,125083440.54
1758290400,2025-09-19,14,116348.01,116541.81,115954.41,115849.14,1477.79,171745665.73
1758294000,2025-09-19,15,115954.41,116008.71,115947.03,115514.72,1356.18,156964810.08
1758297600,2025-09-19,16,115947.03,116208.29,116152.97,115859.48,859.79,99767416.5
1758301200,2025-09-19,17,116152.97,116162.13,115605.16,115601.69,934.89,108287139.06
1758304800,2025-09-19,18,115605.16,115691.65,115475.45,115440.74,784.47,90655321.78
1758308400,2025-09-19,19,115475.45,115529.58,115176.64,115157.2,1701.32,196240789.62
1758312000,2025-09-19,20,115176.64,115502.04,115410.56,115150.85,663.34,76533610.78
1758315600,2025-09-19,21,115410.56,115616.4,115540.02,115379.32,282.62,32640617.57
1758319200,2025-09-19,22,115540.02,115727.11,115684.92,115540.01,241.43,27923233.0
1758322800,2025-09-19,23,115684.92,115687.44,115687.21,115684.84,1.739,201181.46
