TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1754179200,2025-08-03,0,112546.32,112973.8,112931.34,111925.95,1011.55,113801603.52
1754182800,2025-08-03,1,112931.34,113244.08,113093.29,112832.97,601.6,68011752.4
1754186400,2025-08-03,2,113093.29,113511.62,113509.4,113086.82,399.08,45234382.48
1754190000,2025-08-03,3,113509.4,113729.62,113602.97,113429.55,338.95,38489980.27
1754193600,2025-08-03,4,113602.97,113603.14,113469.01,113348.96,190.6,21627461.8
1754197200,2025-08-03,5,113469.01,113665.86,113625.51,113421.05,127.69,14502617.06
1754200800,2025-08-03,6,113625.51,113644.94,113559.05,113490.17,83.65,9502150.06
1754204400,2025-08-03,7,113559.05,113723.09,113710.39,113558.9,120.25,13670910.82
1754208000,2025-08-03,8,113710.39,113809.4,113693.09,113560.3,198.93,22617881.34
1754211600,2025-08-03,9,113693.09,113716.83,113669.24,113633.12,137.24,15601413.66
1754215200,2025-08-03,10,113669.24,113915.3,113906.2,113666.16,159.06,18106950.1
1754218800,2025-08-03,11,113906.2,114262.11,113874.99,113874.18,493.91,56344139.9
1754222400,2025-08-03,12,113874.99,114108.91,114031.5,113678.1,368.11,41927371.05
1754226000,2025-08-03,13,114031.5,114098.01,113959.41,113823.88,313.76,35756119.62
1754229600,2025-08-03,14,113959.41,114073.44,113802.41,113608.53,489.48,55713913.09
1754233200,2025-08-03,15,113802.41,113980.74,113966.54,113692.18,301.68,34346227.23
1754236800,2025-08-03,16,113966.54,114040.07,114013.53,113786.35,251.2,28622693.85
1754240400,2025-08-03,17,114013.53,114189.23,114143.71,113985.26,343.18,39154575.61
1754244000,2025-08-03,18,114143.71,114472.92,114419.61,114090.57,434.41,49659118.47
1754247600,2025-08-03,19,114419.61,114803.51,114339.88,114294.82,566.32,64863869.7
1754251200,2025-08-03,20,114339.88,114484.82,114447.66,114199.34,389.82,44562188.5
1754254800,2025-08-03,21,114447.66,114555.91,114475.15,114395.67,224.45,25694900.67
1754258400,2025-08-03,22,114475.15,114636.9,114343.18,114097.24,423.62,48416162.23
1754262000,2025-08-03,23,114343.18,114372.21,114327.95,114322.07,7.557,864191.81
