TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1757721600,2025-09-13,0,116116.26,116361.05,116291.31,116047.75,445.39,51745142.13
1757725200,2025-09-13,1,116291.31,116347.83,115840.61,115685.83,563.81,65422003.38
1757728800,2025-09-13,2,115840.61,116066.45,115952.3,115773.31,293.11,33993782.14
1757732400,2025-09-13,3,115952.3,116079.57,116025.12,115920.14,328.73,38130928.51
1757736000,2025-09-13,4,116025.12,116025.3,115773.92,115760.41,157.29,18226738.55
1757739600,2025-09-13,5,115773.92,115922.36,115787.82,115743.92,165.84,19205037.02
1757743200,2025-09-13,6,115787.82,115874.93,115809.48,115741.01,142.98,16555416.06
1757746800,2025-09-13,7,115809.48,115925.99,115855.93,115780.77,105.99,12281308.1
1757750400,2025-09-13,8,115855.93,116123.32,116045.33,115846.86,134.78,15633107.77
1757754000,2025-09-13,9,116045.33,116104.53,116097.9,115942.52,222.36,25794750.92
1757757600,2025-09-13,10,116097.9,116250.63,116016.7,115993.02,229.83,26687619.59
1757761200,2025-09-13,11,116016.7,116083.58,116043.85,115961.45,156.64,18173442.38
1757764800,2025-09-13,12,116043.85,116135.14,116070.19,115939.81,160.47,18618412.04
1757768400,2025-09-13,13,116070.19,116074.32,115835.5,115709.21,262.05,30372078.49
1757772000,2025-09-13,14,115835.5,116023.19,115867.53,115682.61,601.81,69733655.7
1757775600,2025-09-13,15,115867.53,115986.84,115838.71,115696.9,312.13,36153518.91
1757779200,2025-09-13,16,115838.71,115887.16,115406.27,115207.42,920.45,106340639.79
1757782800,2025-09-13,17,115406.27,115649.37,115627.35,115250.78,588.21,67904635.31
1757786400,2025-09-13,18,115627.35,115719.44,115706.54,115501.41,235.7,27253313.62
1757790000,2025-09-13,19,115706.54,115870.49,115862.64,115646.48,268.1,31035105.9
1757793600,2025-09-13,20,115862.64,116051.54,115972.38,115860.4,305.92,35482776.88
1757797200,2025-09-13,21,115972.38,116046.95,115958.92,115908.61,168.7,19567666.91
1757800800,2025-09-13,22,115958.92,115995.89,115937.47,115883.63,151.69,17586487.53
1757804400,2025-09-13,23,115937.47,115937.62,115937.41,115937.36,0.6329,73374.61
