TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1753660800,2025-07-28,0,119468.71,119722.7,119280.56,119167.24,580.89,69402588.38
1753664400,2025-07-28,1,119280.56,119514.37,119062.62,118989.54,574.34,68470876.29
1753668000,2025-07-28,2,119062.62,119835.44,119460.6,119051.17,554.8,66306427.22
1753671600,2025-07-28,3,119460.6,119547.16,119308.83,119255.27,247.2,29508104.23
1753675200,2025-07-28,4,119308.83,119425.64,119238.81,119151.95,239.83,28607981.76
1753678800,2025-07-28,5,119238.81,119708.07,119558.44,119169.68,436.52,52144873.29
1753682400,2025-07-28,6,119558.44,119630.6,119487.51,119467.15,299.85,35836398.85
1753686000,2025-07-28,7,119487.51,119493.52,118907.13,118784.32,748.75,89099530.24
1753689600,2025-07-28,8,118907.13,119116.26,119087.09,118786.1,343.74,40883942.84
1753693200,2025-07-28,9,119087.09,119087.87,118954.1,118731.77,275.22,32731968.22
1753696800,2025-07-28,10,118954.1,118977.32,118786.44,118655.73,286.49,34040627.0
1753700400,2025-07-28,11,118786.44,118880.79,118839.27,118495.54,648.86,76989520.04
1753704000,2025-07-28,12,118839.27,119137.58,118861.03,118712.26,1104.63,131379486.66
1753707600,2025-07-28,13,118861.03,119107.91,118438.78,118255.87,1514.08,179609716.51
1753711200,2025-07-28,14,118438.78,118693.13,117987.73,117909.98,1875.41,221592390.44
1753714800,2025-07-28,15,117987.73,118503.3,118174.21,117910.93,732.82,86615718.35
1753718400,2025-07-28,16,118174.21,118379.65,118023.57,118010.91,675.23,79794212.39
1753722000,2025-07-28,17,118023.57,118116.8,117679.87,117651.41,1252.45,147610541.87
1753725600,2025-07-28,18,117679.87,117852.3,117778.51,117403.28,1462.76,172034299.92
1753729200,2025-07-28,19,117778.51,118248.96,118069.5,117547.68,1219.88,143918675.66
1753732800,2025-07-28,20,118069.5,118149.42,118044.25,117503.75,1097.68,129334772.62
1753736400,2025-07-28,21,118044.25,118344.12,118119.29,117957.26,614.55,72592703.02
1753740000,2025-07-28,22,118119.29,118272.84,117871.28,117782.08,770.6,90971254.91
1753743600,2025-07-28,23,117871.28,117911.88,117911.88,117871.28,12.99,1531444.99
