TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO
1761609600,2025-10-28,0,114115.08,114367.83,113972.61,113801.83,737.06,84058740.43
1761613200,2025-10-28,1,113972.61,114536.98,114442.18,113972.61,601.21,68692236.77
1761616800,2025-10-28,2,114442.18,114486.25,113953.65,113614.3,631.93,72033194.55
1761620400,2025-10-28,3,113953.65,114117.73,113925.0,113746.69,545.44,62136330.67
1761624000,2025-10-28,4,113925.0,114081.39,113980.47,113789.8,340.66,38811637.62
1761627600,2025-10-28,5,113980.47,113996.1,113626.72,113511.13,482.59,54897756.14
1761631200,2025-10-28,6,113626.72,114192.55,114123.7,113626.59,463.53,52814881.02
1761634800,2025-10-28,7,114123.7,114358.58,114203.76,114109.52,435.13,49702764.12
1761638400,2025-10-28,8,114203.76,114484.35,114427.74,114129.26,280.62,32081216.86
1761642000,2025-10-28,9,114427.74,114631.9,114533.55,114217.04,342.92,39243058.06
1761645600,2025-10-28,10,114533.55,114620.66,114612.55,114434.68,253.41,29020321.62
1761649200,2025-10-28,11,114612.55,114671.24,114359.29,114309.38,359.54,41171857.09
1761652800,2025-10-28,12,114359.29,114525.02,114464.3,114155.84,432.12,49401904.42
1761656400,2025-10-28,13,114464.3,115539.27,115538.7,114462.54,1919.68,220935510.53
1761660000,2025-10-28,14,115538.7,116105.23,115081.57,114287.26,2277.75,262758068.3
1761663600,2025-10-28,15,115081.57,115405.8,114675.97,114533.83,996.25,114578393.96
1761667200,2025-10-28,16,114675.97,115510.97,115366.52,114550.67,1215.49,139841106.96
1761670800,2025-10-28,17,115366.52,115601.16,115326.39,115248.64,830.17,95860159.98
1761674400,2025-10-28,18,115326.39,115374.28,115030.79,114671.97,746.91,85891319.94
1761678000,2025-10-28,19,115030.79,115072.58,113706.91,113572.57,2194.77,250368380.03
1761681600,2025-10-28,20,113706.91,113707.79,112834.02,112353.44,2366.22,267039091.72
1761685200,2025-10-28,21,112834.02,113233.2,113031.2,112249.3,1182.41,133275417.4
1761688800,2025-10-28,22,113031.2,113319.75,113257.41,112865.17,514.2,58160298.07
1761692400,2025-10-28,23,113257.41,113261.15,113195.24,113194.49,12.03,1361714.59
